time,ppg_1_green,ppg_1_red,ppg_1_ir,ppg_2_green,ppg_2_red,ppg_2_ir
48.235,0.3234345352628201,0.6704881300972848,0.5509379061490809,0.9438150475379781,0.6164475817120408,0.7920157213749297
48.24,0.32722642111433864,0.6708206872440028,0.5534567920375372,0.9440895774733257,0.6172890747309898,0.7919666440792941
48.245,0.329722116272314,0.6706980531852007,0.5578114851062709,0.9445894671117585,0.6178217577071318,0.7919494153756769
48.25,0.32977025887266653,0.6702337194705048,0.5616188349848166,0.9452174982932846,0.6181560943003177,0.7919726028622031
48.255,0.32970195400848235,0.6707041021185216,0.563033305147921,0.9458474407988305,0.6189415028641257,0.7922774875606211
48.26,0.33153819201496504,0.672835544451086,0.56310052004907,0.946460555546489,0.6201293497994316,0.7929786635354629
48.265,0.33404986503437545,0.6756084237840095,0.5639733643224932,0.9471468842651465,0.6212526681226537,0.7940132929828333
48.27,0.3356688635843218,0.6778030728614189,0.5656576925274858,0.9479294966109405,0.6223398815919743,0.7953553427947532
48.275,0.33704690258078673,0.6792327778199319,0.5668172514586993,0.9486978040870045,0.6236479314661468,0.7970384995497433
48.28,0.3387046180904897,0.6799098779097377,0.5678196580306785,0.9493945673756417,0.6250427719765773,0.799005072016511
48.285,0.3395417630482811,0.6798083858369536,0.5699841801065431,0.9500826348221105,0.6263838860058049,0.8011296072371172
48.29,0.3397946396820113,0.6797826420804731,0.5725013722792,0.9507322023846112,0.6279467244261949,0.8033776260325459
48.295,0.34204254180100147,0.6807226329027474,0.5735099659113239,0.9512427587500821,0.629906189766908,0.8057877666521477
48.3,0.34701391038483204,0.6818334787586694,0.5738451286865102,0.951809879646249,0.6320207755438887,0.8082999287418609
48.305,0.3517175615602149,0.6821202855355503,0.5760241934818359,0.9528188246073226,0.6341436961984716,0.8107302315905212
48.31,0.35404103723282854,0.6830706397806298,0.5796144368097843,0.9541195469353634,0.6362847349797536,0.8129684618147321
48.315,0.3558756686617193,0.6866012998917493,0.5815804839161819,0.9549698227686098,0.6380876510723945,0.8151576230474554
48.32,0.3592116912486993,0.6908583356165348,0.5815307686250947,0.955120064272749,0.6392751212782464,0.8176034399909315
48.325,0.3624799892396878,0.6923001040198142,0.5825172187607299,0.9553463501281034,0.6405699334185377,0.820431178388062
48.33,0.3636854049607421,0.6918440927276568,0.5858744967564324,0.9563209026069992,0.6428659266865643,0.8233644186729383
48.335,0.3641924963526449,0.6938406485062347,0.5892607943035788,0.9575847048815912,0.6455659075716341,0.8260036922047673
48.34,0.3661873822651495,0.6984065267655036,0.5908830056236757,0.9584279912575937,0.647336084092887,0.828351393694052
48.345,0.36885192162711194,0.7007063545237014,0.5919012287418439,0.9591947526411891,0.6484837679438822,0.8308381849777654
48.35,0.37043184941881013,0.6993753655300589,0.5934953050980333,0.9606562803517389,0.6507331056002688,0.8337345331911504
48.355,0.3721516314586812,0.6991207762838658,0.5951517503901959,0.9624373611174578,0.6544934556807207,0.8368041345746227
48.36,0.37645985980616264,0.7022004897712291,0.5969871948812248,0.9632581015751676,0.6583207872454367,0.8397128725724298
48.365,0.3824780911015984,0.7042474154215507,0.6002361356885606,0.9627861544639659,0.6613852067286066,0.8424874704672155
48.37,0.3867556583123331,0.7028543966899226,0.6043406822036661,0.9622323992660738,0.664442423057806,0.8453009012284601
48.375,0.3884437064090695,0.7033962781515025,0.6070075679873168,0.9628277901549656,0.6679259320824383,0.8480729975837321
48.38,0.3905702266601276,0.7102253911942162,0.6080589755905855,0.964432711237403,0.6711090180592232,0.8506373883757629
48.385,0.39535692701939906,0.71812347055845,0.6096986813372871,0.965964051242827,0.6737059744421142,0.8531266627677869
48.39,0.4007581956252705,0.7198665410676223,0.6123198047741514,0.9666937716610486,0.6763692415672188,0.8558321747968679
48.395,0.40338382173890497,0.7173880652889402,0.614000096932196,0.9668367253600435,0.6791128187327249,0.8587644572665738
48.4,0.40350619014924344,0.7174400494752333,0.6148298368020264,0.967178485353011,0.6811928710072649,0.8616421858437454
48.405,0.40491698919771374,0.7203562937283665,0.6173298598185286,0.9683751762135482,0.6829124748098999,0.8642813724273289
48.41,0.40976421721587286,0.721921925225651,0.6215582653529849,0.9704598680477103,0.6853636512040953,0.8668044684556901
48.415,0.4156457522192395,0.7229634028612562,0.6244034468859304,0.9727960628812976,0.6879613306771449,0.8694868279367592
48.42,0.4190038180150159,0.7272701569969257,0.6250081815501894,0.9744470861386999,0.6886874228593615,0.8724578538065483
48.425,0.4196895749541159,0.7322111434110092,0.6260794465115712,0.9747770539916712,0.6874992410575499,0.875495676590766
48.43,0.42009271283365734,0.7318666958765141,0.6282667768465545,0.9740696050554528,0.6869716646429511,0.8782154191227739
48.435,0.42092006577231417,0.728460378286309,0.6284322255259491,0.9736069763646291,0.6885372409042938,0.8806473258046432
48.44,0.4206590510296756,0.7297114881880924,0.6256853100502754,0.9745712920668738,0.6905800156775097,0.8834021087949103
48.445,0.41886375352778427,0.7347112665658682,0.6237714332456739,0.976572558278491,0.6915543094127272,0.8868623704860571
48.45,0.4168333060105666,0.7341503829588311,0.6243753028644111,0.9779595396386834,0.6925311693781993,0.8904597552265693
48.455,0.4146403189189101,0.7263925054418299,0.6231372759614489,0.9780650062989229,0.6949134814579455,0.8933630759477031
48.46,0.4106005554179343,0.721183311511668,0.6163233287057512,0.9781829843897833,0.6977727352673568,0.895683189517938
48.465,0.40456447290178577,0.7234503599180251,0.6072029693617719,0.9794529603622603,0.6995265729969988,0.8982200840481614
48.47,0.398718460438048,0.7252311147094558,0.601367955973096,0.9809234649796061,0.7006594823042204,0.901144244189083
48.475,0.39395572142136165,0.7196800593550872,0.5990022873394427,0.9811937948844481,0.7027057068914385,0.9038580224519335
48.48,0.388388587244256,0.7122156537295427,0.5961910585950374,0.9809699066365601,0.7056848835093864,0.9061399927429528
48.485,0.38077135073519197,0.710005118147101,0.5913409723928822,0.9819631291731811,0.708444209775266,0.9083507761927481
48.49,0.3724386030183542,0.7097955399555032,0.5860084442049268,0.9838494428911599,0.7106090564246597,0.9103380763035764
48.495,0.36445908419356815,0.7051892565408134,0.5811149462194023,0.9846560419927877,0.712347979390589,0.9112410553677228
48.5,0.3560579030689972,0.6983671434896462,0.5762031524141437,0.9840651013586993,0.7128928473176193,0.910699743878459
48.505,0.34751138187589914,0.6949967108083752,0.5713679127543532,0.9839529723813805,0.7111260242753537,0.9091806869945577
48.51,0.34112727719116825,0.6933687311444051,0.5669251118921976,0.9853193670260089,0.7073194742441521,0.9066721007710662
48.515,0.33710804586167653,0.6882091309965063,0.5621900927975488,0.9869189938668241,0.7026451829597321,0.9020825431654715
48.52,0.33187040738113893,0.6809854517531772,0.5568802282448068,0.9875525003374505,0.6970014836138362,0.8944578985568384
48.525,0.32328703479519,0.6772228729455344,0.5523408509975365,0.9877010752525994,0.6887624008472822,0.883900362463219
48.53,0.3144766010563466,0.6766011132285189,0.5493282671160594,0.9881331354889947,0.6768819913344766,0.8708292599131602
48.535,0.3092180616323522,0.6741777685389,0.5462879986434488,0.9886160108641606,0.662079020844812,0.855256025767346
48.54,0.306431686765006,0.6692956905623495,0.5418963092004067,0.9886725003205593,0.6456375777770299,0.8372830081518454
48.545,0.3027122686606175,0.6656675043925062,0.5374240016589912,0.9880435685866052,0.628084726044858,0.8174461462712515
48.55,0.2978142011915222,0.6642001612391336,0.534430264795582,0.9859595060874343,0.609585502460169,0.7961140408636872
48.555,0.29369530033554797,0.6623376802568317,0.5321010432884165,0.9816327271085112,0.5908007969689785,0.7734635169382741
48.56,0.29007699123903746,0.659077537953374,0.5291684216589486,0.9758584162437219,0.5725702181229825,0.7505500905206637
48.565,0.2851610306077819,0.6551079362547599,0.5264093534734468,0.9703232376302368,0.555226229373977,0.7294771769477093
48.57,0.27958842716015353,0.6499980021463397,0.5246686250270538,0.9649160280320782,0.5390375882774022,0.7118100679281592
48.575,0.2756285274951076,0.6443115556674806,0.5224035831440477,0.9576423465012268,0.5250158816055763,0.6973673084912709
48.58,0.2730311765261784,0.641721704468851,0.5181714173004401,0.9477249691496445,0.5142345406722993,0.6849456700094956
48.585,0.26949639733747793,0.6437931719950966,0.5139476206146709,0.9368275432079769,0.5062501917696045,0.6736472151770408
48.59,0.26504211801463,0.6458411649309345,0.5127582805901798,0.9265635135282205,0.499248575181072,0.6632865683148317
48.595,0.2621961700563506,0.643479262109071,0.514013247461377,0.9167507546664028,0.49218678662400495,0.65420368730387
48.6,0.2615620990694099,0.6398060520856339,0.5142334749938318,0.9069111328907578,0.4858329609146764,0.6469474690828938
48.605,0.2606726938044565,0.6400508381784374,0.5117799378331104,0.8975914915185802,0.4811023699183116,0.641635383552086
48.61,0.25807610581155893,0.642591916536644,0.508050601499466,0.8892309743429434,0.47746589865233646,0.6376357842440177
48.615,0.25551936167305095,0.6421161906416412,0.5045179183216622,0.8813562596214276,0.47404030711685835,0.6343858969779078
48.62,0.2548289409669579,0.638804304216765,0.5014899075855306,0.8738132495860823,0.47128524903691577,0.632143346063831
48.625,0.25507434344490804,0.6370949106993756,0.4996574835170981,0.8673634958293197,0.47017644925502156,0.6311562040500897
48.63,0.2542604174681337,0.6372305847471613,0.4999246136932161,0.8623386435762934,0.4702785448468695,0.6306669084099407
48.635,0.25202405887533313,0.6352453535448346,0.5012226191929751,0.8580992061671444,0.47017136114768104,0.629884952448021
48.64,0.2493660287743798,0.6305601130179996,0.5010548362745463,0.8543722622769255,0.4695038045206725,0.6294289670446388
48.645,0.24711469370429487,0.6271698252589928,0.4990478557918907,0.8516460002681362,0.46916101109866726,0.6304370589756711
48.65,0.2456960716222639,0.6273670684591597,0.4977649684298698,0.8497742195429299,0.4695718851415435,0.6326677423981744
48.655,0.24521864651142342,0.6294024696553201,0.498882235330964,0.8478067548355287,0.47032871022106476,0.634962898566787
48.66,0.2450205784813338,0.6310898374668072,0.5004787921139806,0.8457393676652252,0.47144385864589594,0.637198857476697
48.665,0.24433688795819494,0.6315483223760908,0.4997305931562493,0.8447859551572791,0.47352892438093747,0.6401271971513108
48.67,0.24387774111625465,0.6302391172046936,0.49701884638040494,0.8453012823245496,0.4765975986757908,0.6435704166568152
48.675,0.24518348507107698,0.6280368994957564,0.49546663933860585,0.8460496845563775,0.47993025449249477,0.6465672752454449
48.68,0.24794064653955922,0.6279357185066069,0.4967945740897679,0.8462012259584101,0.4831700506076628,0.6492173674584125
48.685,0.2499493237170772,0.6312847139168879,0.49940959615558195,0.846471059431944,0.48641488489993007,0.6525998541903134
48.69,0.2505699796483705,0.6351424932521937,0.5009886607235176,0.8475447473038477,0.4893880846946232,0.6568081887975648
48.695,0.25186198852370273,0.6364456258178989,0.5015412492500538,0.8489114755798471,0.491810838284648,0.6607586241584187
48.7,0.2549745003088819,0.6362065544002439,0.5027929178286881,0.8501132315201844,0.49441799366108946,0.6640547833212354
48.705,0.2579973036663001,0.6364367793608009,0.5052090256095204,0.8517401580664236,0.49819442238367123,0.6674366063760448
48.71,0.2594573764383548,0.6363301366779276,0.507142504364246,0.8542051172700724,0.5027124977344953,0.6712803217266997
48.715,0.26132171185205544,0.6352882561128478,0.5072450052422152,0.8566901010877203,0.5066468642413605,0.675204881428354
48.72,0.2655386427033058,0.6359964829520954,0.506449734494257,0.8583157136592756,0.5098212188794508,0.6792519146228817
48.725,0.2698350691039958,0.639932332994404,0.5066037611376565,0.8594954770495503,0.513249003357759,0.6839498616991142
48.73,0.27075588599941985,0.6432895562108063,0.5079897505054821,0.8612187205142156,0.5172132311153201,0.6891272431304589
48.735,0.26942357207981277,0.6423169936345043,0.5095487453027638,0.8635777646473097,0.5208991166249651,0.6940801933056049
48.74,0.2701163124407544,0.6395893316740979,0.5111234195513792,0.8657291178570178,0.5240712733236916,0.698925207559311
48.745,0.2738673493208782,0.6398824583337663,0.5137698305110207,0.8669391702377477,0.5276439586127513,0.7044226190834775
48.75,0.277744537553605,0.6426977195085198,0.5175445914168169,0.8672083570565389,0.5323135696519746,0.7105493830068648
48.755,0.28023004980065724,0.6441631968160023,0.5205840414043458,0.8671587035099202,0.5377968693071774,0.7166012234832689
48.76,0.2828013121680852,0.6438412325639973,0.521311669258081,0.8675699131539046,0.5435354016447819,0.722533468899662
48.765,0.285704398819566,0.6442287764317055,0.5204965750563181,0.8687927997029353,0.5491083419362797,0.7288307672680935
48.77,0.28665496505881455,0.6454534151385185,0.5201204835505002,0.8705241888827879,0.5540403832902544,0.7352761115047786
48.775,0.2850163511811839,0.645728265746537,0.520995631757171,0.8723006716527058,0.5582560072124148,0.7412165194470105
48.78,0.2833744367182024,0.645640481165443,0.5225183312205334,0.8740412296023661,0.5625134130676559,0.7467824974829078
48.785,0.2835205253717739,0.6471371050484425,0.5240842333763305,0.8758739965725706,0.5673725313134511,0.7525370044166335
48.79,0.2843319950293353,0.6493823641627179,0.5255296876864569,0.8777253935673334,0.5721585466188229,0.7583047057151764
48.795,0.28489487578399125,0.6499994723165683,0.5265459856011275,0.8794326129554438,0.5760546039924755,0.7636507259427556
48.8,0.2862190226997795,0.6493898854489343,0.5268722865323344,0.8810490809078012,0.5796193527105603,0.7689832857556097
48.805,0.2884791491951055,0.6498240900829334,0.5269746910113393,0.882765963426025,0.5839038266725486,0.7747972092534088
48.81,0.2899456897775596,0.6512660228859664,0.527477425694583,0.8846787727985261,0.5886583585655348,0.7804241886947556
48.815,0.29003718503786635,0.6518298347803594,0.5279707727459895,0.8866877568994997,0.5928378714424379,0.7849652022191311
48.82,0.2902062718918896,0.6514432535310546,0.5274705048978543,0.8884519132420333,0.5963080031244916,0.7888005346500125
48.825,0.2907330865646887,0.6516392141787272,0.526165601618967,0.8896610719892026,0.5995784496547705,0.7927144514802503
48.83,0.29018982798194276,0.6525808497190819,0.5256146611068493,0.890657823522353,0.6024542873628133,0.7962963796712055
48.835,0.28913968872728096,0.6533100520953503,0.5268388203134257,0.892263600734641,0.6045184746987299,0.7987879108549908
48.84,0.29038747345249827,0.6539512403279758,0.5290955894248072,0.8944498052299511,0.6063441214111271,0.8006976776660921
48.845,0.2941015488766395,0.6548986015590788,0.5309492391131326,0.8960368224628364,0.6085567610274475,0.802857549711549
48.85,0.2967167496876451,0.6550002167883835,0.5317941643260808,0.8966575926802891,0.6102551607241158,0.8046367273769365
48.855,0.2964515415329347,0.6533405893936555,0.5318944812388744,0.8979050543074558,0.6101253423940012,0.8048700744925312
48.86,0.2959664049451771,0.6517261516290186,0.5316424622230499,0.9009645082889792,0.6086559953532954,0.8038607038194081
48.865,0.297588209671256,0.652634622716726,0.5313520723500808,0.9041904102340849,0.6074500196924237,0.8026833376807044
48.87,0.299834791544711,0.6555068365865495,0.531312545225605,0.9051968393321935,0.6067193861737417,0.8012004099240014
48.875,0.3009733849236921,0.6575532764351063,0.531555596190281,0.9045631102460747,0.6052975173986124,0.7986201743552803
48.88,0.3023196829678243,0.6576037671415962,0.5318732101864742,0.9049227651804508,0.6028697927513662,0.7954024493006882
48.885,0.305387718876266,0.6569981510648305,0.5323245847575171,0.9068431888965852,0.6003313108706652,0.7927108684765617
48.89,0.30887181104598627,0.6571687824071927,0.5333283995870391,0.9084184245741772,0.5980004328193725,0.79042418625675
48.895,0.3109272830262239,0.6581909564151358,0.5350305415223031,0.9088340561041811,0.5952344403113947,0.7874918266601056
48.9,0.31185210936331115,0.6594378975113426,0.537008937082521,0.9093565678579939,0.5919251084250433,0.7839058640048391
48.905,0.31254714485284363,0.6603557989594323,0.538802184568188,0.9104886476802375,0.5888593869072327,0.7806425615407493
48.91,0.3128131668912573,0.6608404969981517,0.54029540215107,0.9110761274075282,0.5864609475807003,0.7779489063717074
48.915,0.31275064225896365,0.6615107480338781,0.5414563735467885,0.9108293653685394,0.5844178970418966,0.7752348841843598
48.92,0.31338436372171946,0.663037437084775,0.5422251183225656,0.9109730987094534,0.5825120212903585,0.7724188401791806
48.925,0.31469523012345,0.6649408299008372,0.54284491711937,0.9117417991275737,0.5806686286922069,0.7700172072696195
48.93,0.3154867909799498,0.6660544244638033,0.5437740004763394,0.9119198922596999,0.5784643791302213,0.7681441870211068
48.935,0.31591439240976255,0.6663388288360241,0.545078929268938,0.9115028317673158,0.5758711846031743,0.7665658685192756
48.94,0.31744549273121503,0.6669255510455766,0.546402385199474,0.912041024988445,0.5741313336201758,0.7654138868857123
48.945,0.3199185352678697,0.6681470767501418,0.5476437248519698,0.9136205478755097,0.5743742551255423,0.7648773934164047
48.95,0.321594783006502,0.6689569597574713,0.5491333473282014,0.9143440710701582,0.5755583231733399,0.7646330444215199
48.955,0.32228797606433135,0.6686442784324066,0.5510395883827474,0.9136632721428055,0.5754360763412946,0.7643892706283018
48.96,0.3233342980373722,0.6678643954176604,0.5531640635387283,0.9133659076101887,0.5736618758302914,0.7644119118268846
48.965,0.32470187730049865,0.6677646014827334,0.5553840517178674,0.9142835767916405,0.5723320196764766,0.7648672788068709
48.97,0.3255961456223043,0.669171983108971,0.5577088292787338,0.9149089173594159,0.5730694840053885,0.765450303308598
48.975,0.3272792930289724,0.6724449101975565,0.559891795543216,0.9144267000683692,0.575090481163952,0.7662168656093611
48.98,0.33116523362134703,0.6768428369307051,0.5616428745867484,0.9142884396862617,0.576859296444866,0.7677196594046882
48.985,0.33491152701554766,0.6803819025242646,0.5632029877398727,0.9154777002301381,0.5783229555938767,0.7697539083540621
48.99,0.33531215502889555,0.6817510059233166,0.5649654617371135,0.9168662258699921,0.5803590093676889,0.771268742868155
48.995,0.33450019064200665,0.6820361857655118,0.5665355247347985,0.9175588301955235,0.5828303787005389,0.7721832031222291
49.0,0.3376597190972005,0.6831887394781319,0.5670029013119005,0.9182945500516345,0.5846007841088455,0.773813181272482
49.005,0.3445768248299134,0.6853456692979188,0.5662797090153312,0.9193396479125566,0.5854056539179204,0.7766812008046649
49.01,0.3495073561294578,0.6871295263686729,0.565444589842981,0.9196502567714478,0.5864611255731917,0.779474643800798
49.015,0.3501719827184691,0.6879036920275526,0.5656434867519016,0.9193272136118502,0.5887468882112176,0.7811892032291584
49.02,0.3507073995434602,0.6881324190424615,0.567232537807908,0.920146408465497,0.5916383088643169,0.7827722274338311
49.025,0.3541464749868176,0.6882280625004895,0.5698994628202073,0.9223628408736058,0.5940452084025073,0.785472912897829
49.03,0.3580111627625006,0.6886426049239798,0.572899412296757,0.9238191124533368,0.5961348638014639,0.7889227924301024
49.035,0.3598652349757187,0.6902445490850813,0.5752443525072523,0.9236285461337923,0.5987236635905355,0.7920005086266892
49.04,0.3619304486492586,0.692939831338963,0.5763747050358872,0.9238027591047138,0.6014954983340279,0.7944027410316712
49.045,0.3670207969691548,0.6949448031008452,0.5766181697433286,0.9256036630981677,0.6034772801690282,0.7964101756883526
49.05,0.37391197868562115,0.6952514477327268,0.576570898086019,0.9272995607175339,0.6051484331380819,0.7983306065613319
49.055,0.37971510899870614,0.6956294272548167,0.5764946622625994,0.927512340481882,0.6080488592928299,0.8009518370137916
49.06,0.38385697385596973,0.6980555010799264,0.5768490163780751,0.9278382306267982,0.6119063076864464,0.8051217471271779
49.065,0.387416595202681,0.7013927875689003,0.5785399298479471,0.9297730164947087,0.6144472158684637,0.8100909211314531
49.07,0.3909889618414055,0.7032042010311409,0.5816658060086038,0.9317296207070368,0.6150615610911555,0.8138274922704268
49.075,0.394842566081973,0.7038524899424364,0.584877734721244,0.9318198073846338,0.6162436398377001,0.8158199224100706
49.08,0.39902604608385767,0.7057681098466265,0.587154085318757,0.9313204794017194,0.6197076272983969,0.8179027018029644
49.085,0.402373174947627,0.7090818791071631,0.5892922259273176,0.9324802171944152,0.6234096131585839,0.8213639864980999
49.09,0.4035258097357574,0.7112009891692634,0.5922767430458276,0.9346901780752817,0.624830669657405,0.8250427012671391
49.095,0.4032975263334438,0.7110693311917201,0.5952449006351606,0.9357824358996654,0.6252380616810338,0.8275339780846079
49.1,0.40378116281118925,0.7109202517465764,0.5969018984109625,0.9358043965736046,0.6276850734235219,0.829561097121507
49.105,0.4052428879955033,0.7128725824334186,0.5980521018702853,0.9366155263749345,0.6321109869692422,0.8325960941229315
49.11,0.4064399542305267,0.7162034772669782,0.6005465531327193,0.9385635379511644,0.6356548236256178,0.8364391995068137
49.115,0.4076428170189579,0.7191720244701404,0.6042455250480664,0.940202751114132,0.6371545385541499,0.8397382035487231
49.12,0.41042292771390587,0.7214801491854379,0.6072589683775078,0.940869764314845,0.6382079382395885,0.8420155534609054
49.125,0.41463681309048683,0.7234723233776357,0.6089496417046849,0.9412617910424738,0.6399974341460289,0.8438949064338248
49.13,0.41851597396374024,0.7246219811110914,0.6105022705554503,0.9417291832924292,0.6419763465082824,0.8460385391460585
49.135,0.42164728423997594,0.724669228081786,0.6125525213841062,0.9419991636963454,0.6437905036746635,0.8488382371471815
49.14,0.42512765101222644,0.7251402595308885,0.614363068967167,0.9424581920944519,0.6459313054676925,0.8524310355764053
49.145,0.42888231995439846,0.7276654475708804,0.615530182820981,0.9439277085147733,0.6483395357258813,0.8562442937552956
49.15,0.4314620912700689,0.7312265113007422,0.6166321219875747,0.9461223548234787,0.6505989698400414,0.8592825394316822
49.155,0.43251379372725857,0.7331582318123455,0.6178987990766964,0.9477593001605916,0.6533660789083372,0.8614631942488725
49.16,0.43318911604098315,0.7330410230834098,0.6187253955535622,0.9482490723265183,0.6572939010368278,0.8638318899031365
49.165,0.43411969425207436,0.7334733050498544,0.6186095432257035,0.9481602771465817,0.6608879323637359,0.8670035753201343
49.17,0.4347867500374917,0.7360255048261881,0.6174165352766753,0.9481343623346831,0.66212171241396,0.8703895066197778
49.175,0.4346283024221937,0.7382961104321613,0.615089065879066,0.9484235885935735,0.6620288332642131,0.8734054122170771
49.18,0.4333030144737502,0.736750922630394,0.6122428564493223,0.9493463027002431,0.6637682419957731,0.8763050818992284
49.185,0.43038681594499517,0.7313712259194609,0.6102244527975496,0.951084595412966,0.667915379375226,0.8792683197074221
49.19,0.42599052175618285,0.7254862577708582,0.609253166761008,0.9530319484055936,0.6716332562362032,0.8818177277788303
49.195,0.42095388642573034,0.7215424413198811,0.6077069592644079,0.954301860298548,0.6730745659753276,0.8838170406663041
49.2,0.41567474705954915,0.7191225477893005,0.6047953158239436,0.9549235174991091,0.6737121854994574,0.8860036735072678
49.205,0.40982549204179153,0.7170668921586801,0.6022346730385174,0.9557069183879804,0.6753368724559405,0.8887976123669054
49.21,0.403568563557163,0.7153262353072368,0.6011559582950251,0.9569197330123339,0.6773689125733757,0.8914459096327454
49.215,0.39746943972865795,0.7139571536192537,0.5993679868243631,0.9579448389279168,0.6784220195126112,0.892983231344965
49.22,0.39114538350218997,0.71191536808982,0.5946320892597582,0.9583746455725356,0.6783345087528073,0.8932140353535295
49.225,0.38406281305220996,0.7080007288396636,0.588742787609767,0.9586547521558987,0.6772710222284923,0.8921174253482776
49.23,0.3774108272305303,0.7023678416708832,0.5847167465987289,0.9593500261507113,0.6745484695091095,0.8890467635069482
49.235,0.37248771158890337,0.6964457870265774,0.5815969770135263,0.9603806232364014,0.6696024248939126,0.8832131945599847
49.24,0.367715650848522,0.6915237195017132,0.5763944291791245,0.9613337609464259,0.6627167038787106,0.874445039918917
49.245,0.3607192066929459,0.6874821131679949,0.5699704485246382,0.9620633944307398,0.6538306749442074,0.8629463303193499
49.25,0.3528756150617234,0.6830531060276503,0.5659221224086565,0.9625705384327575,0.6419740299375305,0.8487537475556262
49.255,0.34759204405286287,0.6779484454122939,0.5639789317317998,0.9625884547095044,0.6267626926565248,0.831873749031117
49.26,0.3444153200012105,0.674268208038992,0.5599311559889827,0.961707089148928,0.6092601477550117,0.8126341307403772
49.265,0.33980009468086964,0.6739285692901327,0.5527590951159904,0.9597806081989207,0.5907072844185154,0.7916348854528569
49.27,0.3336735366039567,0.6747766641916194,0.5464633146359814,0.9568741255524452,0.5716382180868538,0.7696526426779743
49.275,0.329526847728139,0.67231675856329,0.5433525237069451,0.9528936864526509,0.552770547935311,0.7477137816327702
49.28,0.32741101760309,0.6661648686851378,0.5407406021185002,0.9476074483359583,0.5353407460342997,0.7268942307984745
49.285,0.3231056693971349,0.6610508546845694,0.5366052314178383,0.9410119015720744,0.5198304323144887,0.7078932968940377
49.29,0.3157693676607455,0.6596377412702613,0.5335823218127554,0.9333559292775784,0.5056083693756583,0.6910108392564391
49.295,0.31016211554200607,0.6587338747145657,0.5340536597053833,0.9248061975835155,0.4924878005198115,0.6764575178645856
49.3,0.30894508153412414,0.6554621988859625,0.5353580482643165,0.9154467981281236,0.4813916553193822,0.6643311509077519
49.305,0.3086019793278536,0.652112002551995,0.533703520437297,0.9056328651670017,0.47279928912601565,0.6543385196827637
49.31,0.30568510586929953,0.6505045890500747,0.5297575961919468,0.8958885304289241,0.46578108032740567,0.6459136068785776
49.315,0.30168528229409775,0.6469875638722915,0.5265795069061849,0.8862992651336009,0.4593701802783982,0.638652159185939
49.32,0.2989202416664754,0.639397845415034,0.5245325996357524,0.8764718811957163,0.45378698784201865,0.6324388298201575
49.325,0.29672089234007953,0.6339983785142439,0.5221229321820884,0.8663708919436566,0.44949021534888955,0.6272607709107756
49.33,0.2944684283876651,0.6371560113848311,0.5199040636574982,0.856768084403223,0.4460290733144485,0.623140278576612
49.335,0.2935135490924699,0.6437771430311643,0.5194829697783955,0.848515729601216,0.44272989782271205,0.6201575595273965
49.34,0.29348788612244275,0.6435082803467963,0.5197926225749238,0.8417426698639597,0.4397262988576647,0.6183192643231431
49.345,0.2916192649362749,0.6361707257108422,0.5182142346568562,0.8361108582313215,0.43749821694431673,0.6174343577378657
49.35,0.2881250439489361,0.6309145983379542,0.5149417197840805,0.8314428321495665,0.43605696871266986,0.6171996702432028
49.355,0.28705993191327006,0.6313221422724317,0.5127901015150016,0.8276288641010994,0.4352822345264141,0.6173428785290554
49.36,0.2892419648320354,0.6325173438208744,0.5127734034284553,0.8242808806475646,0.43542322928595223,0.6177246082423707
49.365,0.2899153661512982,0.6333465904519654,0.5130415682133596,0.8210603261805146,0.43660200838341606,0.6184567741252558
49.37,0.2865467146543952,0.6393127829940318,0.5124202434324722,0.818193183989767,0.43838776558447484,0.6198334433303101
49.375,0.2832903809763084,0.6504980263560827,0.512006541678871,0.8162154570192997,0.4404147554441726,0.6219577678063564
49.38,0.28389852677131905,0.6580069271718766,0.5125783141399614,0.8153325370229337,0.4428116147598297,0.624593484857762
49.385,0.28561992430064337,0.6572673795495452,0.5130678088943136,0.8153334916471091,0.44552484781051716,0.627577344660453
49.39,0.28475286595348775,0.6549152556922702,0.5126517259120371,0.8158962197630797,0.4479710781952291,0.631066681714441
49.395,0.2834767198489384,0.6570331981397787,0.5121862406220572,0.8166477197830302,0.4499945736000785,0.6350602059774001
49.4,0.2858218446095077,0.6599521795230637,0.5124106674281697,0.8171982783905529,0.45241442615050415,0.6390549667094868
49.405,0.29043465466860474,0.6591528904739922,0.5126208424765833,0.817495220561083,0.455859772758438,0.6426393423625824
49.41,0.2928584519028765,0.6585084636699996,0.5124542138611973,0.8179454822625393,0.459763195630645,0.6460895041437168
49.415,0.2927216692830261,0.6627415391943918,0.513310653392186,0.8189054120036046,0.46334428143716255,0.6499098298219118
49.42,0.2935413318673627,0.6677149033422927,0.5163247214936906,0.8202719331946465,0.4668720950915504,0.6541495830111226
49.425,0.296638564407414,0.6667399048738777,0.5201472660311889,0.8217681176362357,0.47093174657535186,0.6586406894694055
49.43,0.29977878616440723,0.6614833895029788,0.5225877755391168,0.8232954420003019,0.475092975181542,0.6634424636415727
49.435,0.3014955254361568,0.6585170024433172,0.5237026547310452,0.8247930642797486,0.47855147428386613,0.6684934058711854
49.44,0.30307000403804907,0.6588261864832907,0.5253274194264985,0.8261394399663468,0.4816500687793512,0.6733199169776632
49.445,0.3059055135170963,0.658371103883537,0.5278862487005053,0.8274438864770641,0.48542963040404474,0.6777202196459894
