time,ecg
70.985,0.3596374618808301
70.99,0.36553504600046477
70.995,0.3721891979627505
71.0,0.37358283075876925
71.005,0.3677199638705443
71.01,0.35822476187561464
71.015,0.3522332690417047
71.02,0.35586466086116003
71.025,0.36919549802257934
71.03,0.38501020304922356
71.035,0.39391658746210956
71.04,0.3915671710393878
71.045,0.381163028896602
71.05,0.3699024547920365
71.055,0.3636630701027791
71.06,0.3641976697257786
71.065,0.36976091443227843
71.07,0.3773697474224909
71.075,0.3846505994199979
71.08,0.3905138009422213
71.085,0.39479978581819153
71.09,0.39758964944649894
71.095,0.39927984436415714
71.1,0.40144129111467103
71.105,0.40663371540562787
71.11,0.4159323182822901
71.115,0.42624453852734223
71.12,0.43117072461066663
71.125,0.42582138037950235
71.13,0.41127419657960246
71.135,0.3945931837070247
71.14,0.3846548514259565
71.145,0.38676417852111183
71.15,0.39933837444799963
71.155,0.4150728724167417
71.16,0.4258973871673646
71.165,0.42776967539411
71.17,0.4221065091876028
71.175,0.413795629444104
71.18,0.40748155055106516
71.185,0.40440571012315357
71.19,0.4020418161062971
71.195,0.3969021892521087
71.2,0.387937993787104
71.205,0.3770436955573101
71.21,0.36622132924746015
71.215,0.3549832312033467
71.22,0.3410526579918293
71.225,0.32293991697735797
71.23,0.30120470393325616
71.235,0.27802448719147993
71.24,0.25673571877372986
71.245,0.24129521576510946
71.25,0.23415866007819325
71.255,0.233782263943323
71.26,0.23550133807437512
71.265,0.23596743310166002
71.27,0.23639788487968813
71.275,0.24151667781674488
71.28,0.25581415926844014
71.285,0.2801204075968383
71.29,0.3106638449229211
71.295,0.3411807037747845
71.3,0.36605123289292657
71.305,0.3821786360408399
71.31,0.38947013242842915
71.315,0.39015762415759137
71.32,0.3870199122644522
71.325,0.38203858272673824
71.33,0.37672039143179503
71.335,0.37281634767804644
71.34,0.3719280896044738
71.345,0.3748134395368603
71.35,0.38201694888147775
71.355,0.3948618232924938
71.36,0.4138994037008113
71.365,0.43581911200071466
71.37,0.454043641852612
71.375,0.46336391505574503
71.38,0.4624730298616867
71.385,0.45244782034142267
71.39,0.4357066219342914
71.395,0.4166986753984777
71.4,0.40076264668883
71.405,0.3908506061042644
71.41,0.3860545760672405
71.415,0.3834689365284011
71.42,0.38057389720338947
71.425,0.37573062678714325
71.43,0.36776127105619266
71.435,0.35632685802067354
71.44,0.34289784111373284
71.445,0.3309043739290839
71.45,0.3236731675403555
71.455,0.3209351605682379
71.46,0.3184383754903428
71.465,0.31298367724322324
71.47,0.30682876126049
71.475,0.30493648289986247
71.48,0.30873765719767204
71.485,0.31474343627256635
71.49,0.31902835864528245
71.495,0.3212268557516437
71.5,0.32353627858529926
71.505,0.3273995966435857
71.51,0.3328075630853819
71.515,0.3397850674574951
71.52,0.34866028486250483
71.525,0.3598090930141362
71.53,0.37468011039762184
71.535,0.3955362189324863
71.54,0.42222085550905936
71.545,0.45009045443468326
71.55,0.47261107398770213
71.555,0.4855437708896179
71.56,0.4881198947012934
71.565,0.4817762129818621
71.57,0.46948199698747545
71.575,0.45493550045122155
71.58,0.43975413629576005
71.585,0.42182091863143
71.59,0.39855075233867665
71.595,0.37156405827664185
71.6,0.34661458257638195
71.605,0.32911615807972344
71.61,0.3204796650675931
71.615,0.31816469753568816
71.62,0.3182440950065725
71.625,0.3180878780952376
71.63,0.3178605967413913
71.635,0.3200829520933795
71.64,0.3267733834979663
71.645,0.33613156738983785
71.65,0.3424612604978453
71.655,0.33991243465251403
71.66,0.3268925341053659
71.665,0.308199184634789
71.67,0.29332145399908893
71.675,0.2909398095395299
71.68,0.30296623962240626
71.685,0.32298288715962875
71.69,0.34067935874229344
71.695,0.34906214815269454
71.7,0.34882366399066655
71.705,0.3463870022781149
71.71,0.3477524158813888
71.715,0.3537027289322697
71.72,0.3598918477973991
71.725,0.36121094386774094
71.73,0.35686275934863765
71.735,0.35174494447751053
71.74,0.3524917563428819
71.745,0.36153667723380745
71.75,0.3747196334752752
71.755,0.38458606371238113
71.76,0.3861442053134696
71.765,0.38039898788001597
71.77,0.37388079779392125
71.775,0.3745033603300603
71.78,0.38520031528703497
71.785,0.4002570136802673
71.79,0.40953847836541674
71.795,0.40743137220582853
71.8,0.39701562908937493
71.805,0.3862408681206073
71.81,0.38185737543647014
71.815,0.3862927925619507
71.82,0.3975545219904556
71.825,0.41091465944301514
71.83,0.4216583498946306
71.835,0.4275473370016511
71.84,0.4296445754586284
71.845,0.43106550098273944
71.85,0.43403491372834624
71.855,0.4373709051526027
71.86,0.43751673653635353
71.865,0.4325569512496462
71.87,0.42424525652574163
71.875,0.41588130549951935
71.88,0.4098515813586413
71.885,0.40747343904130595
71.89,0.40877495379832257
71.895,0.411341503553758
71.9,0.41148903402743164
71.905,0.4078518165317622
71.91,0.40239042981272855
71.915,0.3973425655450455
71.92,0.3928399118875287
71.925,0.38795413041621557
71.93,0.3825889127368773
71.935,0.37791531074985696
71.94,0.3757098321630523
71.945,0.3769760027793298
71.95,0.3803896158204784
71.955,0.3824809948820623
71.96,0.38045564805666926
71.965,0.37529110048278097
71.97,0.37167334666976687
71.975,0.37448843762185147
71.98,0.3851416188437948
71.985,0.40029631756300377
71.99,0.4133072257206991
71.995,0.41841293191859075
72.0,0.41557511767699135
72.005,0.4105201100994884
72.01,0.40951172948724124
72.015,0.4160723000962028
72.02,0.4322683982157859
72.025,0.4586359923176567
72.03,0.49086230423975435
72.035,0.5188396551801333
72.04,0.5307725784625643
72.045,0.5191021644646179
72.05,0.4849137006984572
72.055,0.4392956601866822
72.06,0.4002941055617954
72.065,0.384679946326554
72.07,0.39764256678551535
72.075,0.42861031089538015
72.08,0.45847464930783705
72.085,0.47228970935458675
72.09,0.4668616480694964
72.095,0.44923645431853676
72.1,0.4288241729837047
72.105,0.40923293791418874
72.11,0.38698593950046534
72.115,0.3577375879190498
72.12,0.3217404876096918
72.125,0.28325389414616736
72.13,0.24774664311860434
72.135,0.22070168962283743
72.14,0.2065767458601724
72.145,0.20714630270473544
72.15,0.22128741107526906
72.155,0.24639639606650537
72.16,0.279032079859272
72.165,0.31434173536843807
72.17,0.3467439790938392
72.175,0.3725239166751874
72.18,0.3911356407075377
72.185,0.40307442551495876
72.19,0.40703842493397446
72.195,0.4001322868896973
72.2,0.38082278054348767
72.205,0.35134347279870304
72.21,0.3173219581963321
72.215,0.28490060037164233
72.22,0.2573845562643784
72.225,0.23431357709212758
72.23,0.21419899425697825
72.235,0.19802074061472025
72.24,0.1894968453091171
72.245,0.1924435736335473
72.25,0.20843008523896953
72.255,0.2358807053484718
72.26,0.2703367425474237
72.265,0.3063954996504041
72.27,0.34058677856279085
72.275,0.37239666442668773
72.28,0.40229293693949714
72.285,0.42924222356928543
72.29,0.45087232032608804
72.295,0.46594094210760423
72.3,0.4755415729293592
72.305,0.48162768656038085
72.31,0.4856769480817819
72.315,0.4891698931594163
72.32,0.49391354183847086
72.325,0.5013929139659159
72.33,0.5125862966809734
72.335,0.5278639990188579
72.34,0.5459151957230072
72.345,0.5635402243750374
72.35,0.5777769941295887
72.355,0.5876861424656576
72.36,0.5933747010774022
72.365,0.5946485852326138
72.37,0.5919701404952453
72.375,0.5874525718212111
72.38,0.583274031404379
72.385,0.5800248449854906
72.39,0.5774674578959894
72.395,0.5752432186173966
72.4,0.5722676344555572
72.405,0.5676521220477211
72.41,0.5623731545263808
72.415,0.5575467028512955
72.42,0.5516176551124217
72.425,0.5421257151909445
72.43,0.5294776195506969
72.435,0.5165059988990731
72.44,0.5057908827681232
72.445,0.4996730697386258
72.45,0.5002823729612267
72.455,0.5060847796058657
72.46,0.510438899991842
72.465,0.5072670704771781
72.47,0.4970292469321405
72.475,0.4847980980013996
72.48,0.474682052755472
72.485,0.4682736328293122
72.49,0.46554330313739
72.495,0.46471687928601874
72.5,0.4633646214693352
72.505,0.460736412445489
72.51,0.4574616624011378
72.515,0.45390614329451756
72.52,0.4509283819970527
72.525,0.45051955047191816
72.53,0.4535197361843934
72.535,0.45825789570100856
72.54,0.4626570360341203
72.545,0.46596939830385825
72.55,0.46791852843778897
72.555,0.46796393126876723
72.56,0.46597416390579816
72.565,0.4626069471195391
72.57,0.45892240367760306
72.575,0.45595705724417157
72.58,0.45409298037070106
72.585,0.4525326845904774
72.59,0.4498271451952976
72.595,0.44468593954230934
72.6,0.43613914148742666
72.605,0.42438218312865394
72.61,0.4123486223015215
72.615,0.404990170013353
72.62,0.40582394572615343
72.625,0.4143912982764893
72.63,0.4264706775779773
72.635,0.4360753966815521
72.64,0.4388640982276593
72.645,0.43561606096686795
72.65,0.4321619180696109
72.655,0.43490998683270854
72.66,0.44622948022151204
72.665,0.4636013788849976
72.67,0.48170116208644465
72.675,0.4949440506012798
72.68,0.5003837003324265
72.685,0.5005794851634153
72.69,0.5029941750001252
72.695,0.5146717737830641
72.7,0.5368127232997898
72.705,0.5634628423606518
72.71,0.5839104517781158
72.715,0.587468404984389
72.72,0.5692210006706315
72.725,0.5334241044816133
72.73,0.49222110388051854
72.735,0.4603541429301802
72.74,0.4480816959615551
72.745,0.4559786189081344
72.75,0.47517433770859624
72.755,0.49276424130301877
72.76,0.49902404449859106
72.765,0.4924711090327988
72.77,0.47925253836257387
72.775,0.46723425735839597
72.78,0.46012363796045364
72.785,0.45601834751148174
72.79,0.4504776303555598
72.795,0.4417302726042903
72.8,0.4336126430668668
72.805,0.4323307260750239
72.81,0.43908185449124815
72.815,0.4455868153942991
72.82,0.4377067879165254
72.825,0.4055648191215173
72.83,0.35227764072883727
72.835,0.2940296553277263
72.84,0.2516362404322167
72.845,0.23885257565638462
72.85,0.2536727436942682
72.855,0.2796397574300166
72.86,0.2987225413347585
72.865,0.30487782974878425
72.87,0.3050250165618798
72.875,0.30831285966845884
72.88,0.3172362296243496
72.885,0.3299346698219579
72.89,0.34813278261074865
72.895,0.37803745589219206
72.9,0.4213372477719709
72.905,0.4677163348192126
72.91,0.5000364061054657
72.915,0.5085749893654732
72.92,0.49935500371884683
72.925,0.4876152164132168
72.93,0.4840952908653602
72.935,0.4879316846750367
72.94,0.4897730388456309
72.945,0.47972825881484293
72.95,0.4554008498076275
72.955,0.42537500974639997
72.96,0.40300235461920925
72.965,0.3937287528729714
72.97,0.38915289530605257
72.975,0.3762377796771104
72.98,0.3530793749400307
72.985,0.3333485635391212
72.99,0.33231837235561607
72.995,0.3479567171451963
73.0,0.3588678914558258
73.005,0.34528581773224243
73.01,0.31207563644578645
73.015,0.28573217872415174
73.02,0.2866636038329102
73.025,0.3088448386937033
73.03,0.3280891483911643
73.035,0.32574499389587497
73.04,0.30367082429905845
73.045,0.2808192346468479
73.05,0.2763688933317332
73.055,0.29297665373326015
73.06,0.31508852430457623
73.065,0.32433975506107526
73.07,0.3165568852796227
73.075,0.3035728234496964
73.08,0.3001597325105099
73.085,0.3109255078644233
73.09,0.32787453252164
73.095,0.33740086223086485
73.1,0.33128946189580066
73.105,0.3142841527055693
73.11,0.2995580902361616
73.115,0.29536920812120077
73.12,0.2987242681770106
73.125,0.3017054611974879
73.13,0.2996544013642477
73.135,0.2933282413363611
73.14,0.28737477351277335
73.145,0.28795369928519027
73.15,0.29953685456890694
73.155,0.32141487014048764
73.16,0.34605955313169195
73.165,0.3619163087402039
73.17,0.3601727512468934
73.175,0.34112033386172563
73.18,0.3155995052301777
73.185,0.29925793421055386
73.19,0.3017999114337765
73.195,0.31954289549544557
73.2,0.33826161155317347
73.205,0.34379978296844155
73.21,0.3323830683417893
73.215,0.3134534229345446
73.22,0.30201332942923437
73.225,0.30645792870437444
73.23,0.3231031879091174
73.235,0.3408900501398895
73.24,0.3502524991419225
73.245,0.3493898463452605
73.25,0.3439993932225024
73.255,0.3408174709841031
73.26,0.3411830528073153
73.265,0.3408863085211093
73.27,0.3357195002104454
73.275,0.32673542355352214
73.28,0.31997702771666114
73.285,0.32118534211161
73.29,0.3308774545428229
73.295,0.34391003676254206
73.3,0.35354237920409365
73.305,0.3569921802668804
73.31,0.35729393508246887
73.315,0.3590620109077262
73.32,0.36306777492545184
73.325,0.36557709503094304
73.33,0.36237247027303227
73.335,0.3536532526330047
73.34,0.34568063296443763
73.345,0.3469491508967112
73.35,0.3616867750122683
73.355,0.38598058624305204
73.36,0.4092705712058773
73.365,0.4207568700914364
73.37,0.4165393554121514
73.375,0.40180531744295295
73.38,0.38774701061406475
73.385,0.3864568828878156
73.39,0.4044317887265221
73.395,0.43733154541429475
73.4,0.47174963072590004
73.405,0.4926008655980478
73.41,0.4892480401162209
73.415,0.45915753243353585
73.42,0.4102277100233102
73.425,0.35845750907967106
73.43,0.3196077165275926
73.435,0.30058517856932454
73.44,0.29724985065384063
73.445,0.29955539084297905
73.45,0.2990566792116882
73.455,0.2934185040188386
73.46,0.28628333583124493
73.465,0.28318372565531774
73.47,0.2863294190279959
73.475,0.29346978584076927
73.48,0.30169144210359844
73.485,0.31016289759367954
73.49,0.31861829341352554
73.495,0.32555248723712055
73.5,0.3295908555825206
73.505,0.3320816902418232
73.51,0.33680502557935305
73.515,0.34615534542562665
73.52,0.3584254260411944
73.525,0.3700186612363586
73.53,0.38018004018422463
73.535,0.3931841503405325
73.54,0.4148094269058829
73.545,0.44428231871901547
73.55,0.4699270705453934
73.555,0.4764588657362688
73.56,0.4589972114837033
73.565,0.4301884912864504
73.57,0.4127756851464503
73.575,0.4219549120051117
73.58,0.4521200444011285
73.585,0.4813577171201871
73.59,0.4893446504632104
73.595,0.4717148259939524
73.6,0.4418458860186461
73.605,0.42127290948501966
73.61,0.4238915477819962
73.615,0.4456080882204041
73.62,0.46938293796908154
73.625,0.4796715159279624
73.63,0.4728395535231723
73.635,0.45790681173955183
73.64,0.4483729507901519
73.645,0.45041948466803
73.65,0.45816013501136016
73.655,0.46080151289357035
73.66,0.452995588288717
73.665,0.4378517068517866
73.67,0.42260596765870667
73.675,0.41365647651972126
73.68,0.4142980778107282
73.685,0.42354463276703347
73.69,0.4359158985803378
73.695,0.4444852641160015
73.7,0.4455111524279174
73.705,0.4399543333479997
73.71,0.43137389490397543
73.715,0.4229968226415715
73.72,0.4157484528118828
73.725,0.4086764693498978
73.73,0.4015637578471642
73.735,0.39610380389574057
73.74,0.3938040944647661
73.745,0.39383705536714453
73.75,0.39381212982842273
73.755,0.3922377267221208
73.76,0.38970308649404717
73.765,0.38780024599963564
73.77,0.38754962171945695
73.775,0.3889221907648731
73.78,0.3910045205706847
73.785,0.3925423141883232
73.79,0.39317335353301913
73.795,0.39398325617530533
73.8,0.3962191104236877
73.805,0.3997800523119521
73.81,0.40321270616890104
73.815,0.40479920593939145
73.82,0.4037471017152515
73.825,0.40085939913051577
73.83,0.398314365552566
73.835,0.398598680335891
73.84,0.4028723281270372
73.845,0.40967317372574624
73.85,0.4153993555709173
73.855,0.41658504803429114
73.86,0.41225911045254854
73.865,0.40483566611198385
73.87,0.3987949827730829
73.875,0.3976757613497721
73.88,0.4016947855587499
73.885,0.40790205593659185
73.89,0.4123185825507965
73.895,0.4123895334705023
73.9,0.4084431650192804
73.905,0.40338976621175027
73.91,0.4008841256293724
73.915,0.4030543888512964
73.92,0.4091718385885974
73.925,0.41630139151120044
73.93,0.4213541658318143
73.935,0.4226649475431251
73.94,0.4203335281476542
73.945,0.4158076928951155
73.95,0.4109148843553642
73.955,0.40680378821944924
73.96,0.4036435611916552
73.965,0.40100492174420765
73.97,0.39841079806779306
73.975,0.39600070782391245
73.98,0.3948499782544017
73.985,0.3961024397599671
73.99,0.3992731901203031
73.995,0.40165746384187806
74.0,0.40023836220304976
74.005,0.39452411691185524
74.01,0.3873796753885208
74.015,0.3833878381463972
74.02,0.38609940447285246
74.025,0.39512082214469135
74.03,0.4051409659465024
74.035,0.40910912610285954
74.04,0.4033806741534966
74.045,0.39037004202785397
74.05,0.3773109295349604
74.055,0.3720043174787928
74.06,0.37747098883950764
74.065,0.3896616850535829
74.07,0.40122821749486454
74.075,0.40863286868841914
74.08,0.4160304183559364
74.085,0.4315155938593683
74.09,0.4584924205600045
74.095,0.49038232536438037
74.1,0.5133559692633202
74.105,0.5144534716349521
74.11,0.49007082943195807
74.115,0.44948022585598657
74.12,0.4093089970610426
74.125,0.38271495750113876
74.13,0.3727084935440344
74.135,0.37355280699097787
74.14,0.3771136057653532
74.145,0.3794507426924736
74.15,0.38249182058395154
74.155,0.3891433597100631
74.16,0.3980484934376882
74.165,0.40427945477902655
74.17,0.4040637185326425
74.175,0.3981993612264276
74.18,0.3917023530033271
74.185,0.39012887569682786
74.19,0.3953521979958152
74.195,0.4043385517597786
74.2,0.4117078681797198
74.205,0.4136370687236605
74.21,0.41003441482246483
74.215,0.4037420612394216
74.22,0.3981783504281631
74.225,0.3954481470365014
74.23,0.3956483673662878
74.235,0.39758792074644617
74.24,0.4003565126676784
74.245,0.40380786178005024
74.25,0.4076118885798044
74.255,0.4109396962478539
74.26,0.41323354144691804
74.265,0.4144121735149378
74.27,0.4143219439325578
74.275,0.4127013591311447
74.28,0.4098961018059561
74.285,0.40725019331185136
74.29,0.40626789035414385
74.295,0.4073063956280747
74.3,0.4094845938419017
74.305,0.4117476345480653
74.31,0.41356127129562054
74.315,0.41483073354311717
74.32,0.41556934966074843
74.325,0.4156591110748492
74.33,0.4151230995728908
74.335,0.4145600388388094
74.34,0.41460954325689403
74.345,0.4149397707669782
74.35,0.4143948580936547
74.355,0.41209191141282236
74.36,0.408021164339104
74.365,0.4028491249147193
74.37,0.39754329187908266
74.375,0.39313750571515416
74.38,0.39027216756884436
74.385,0.3883229912025409
74.39,0.38547822394740916
74.395,0.3808909158928329
74.4,0.37667534886042064
74.405,0.3765616297211163
74.41,0.38195401390682643
74.415,0.3893935245778779
74.42,0.39238437202243615
74.425,0.38671401698132957
74.43,0.3746320883059437
74.435,0.3637738036011018
74.44,0.36189782418092614
74.445,0.37182842774696123
74.45,0.3896448289978969
74.455,0.40698125857916323
74.46,0.41621080015230283
74.465,0.41491308809596733
74.47,0.40650165770607577
74.475,0.3971365540512587
74.48,0.3913574491821298
74.485,0.38959249454210415
74.49,0.3895417192627611
74.495,0.3896151815450224
74.5,0.39037007661045886
74.505,0.3928691892935448
74.51,0.39668992967580824
74.515,0.40002382192901753
74.52,0.40137225495434975
74.525,0.4006486588777382
74.53,0.39874214937021624
74.535,0.3966357788584997
74.54,0.39493786327076413
74.545,0.3936399476399322
74.55,0.3923619956489333
74.555,0.3910960656156488
74.56,0.3902202604588934
74.565,0.38968752153718916
74.57,0.3890095323653838
74.575,0.3880939291419453
74.58,0.387309239726543
74.585,0.386795357512018
74.59,0.38648058378019856
74.595,0.38673966219745093
74.6,0.38824345455549597
74.605,0.3909371118321208
74.61,0.3938301518280435
74.615,0.3961393815410335
74.62,0.3981075813060008
74.625,0.4004765707226237
74.63,0.4036297807834075
74.635,0.40720488234366103
74.64,0.4100726034816522
74.645,0.4109521969644488
74.65,0.4095736695906518
74.655,0.4071774301537095
74.66,0.40565072658419965
74.665,0.40606977030324815
74.67,0.40790929682831545
74.675,0.4094999394194501
74.68,0.409156690710364
74.685,0.40615167798731333
74.69,0.4013112066755848
74.695,0.3967301594294646
74.7,0.39417131352189333
74.705,0.393607572387694
74.71,0.3935728286338453
74.715,0.392521740115286
74.72,0.3898179103137117
74.725,0.3863281736157442
74.73,0.38422323593876195
74.735,0.38505739918655163
74.74,0.3873125072869358
74.745,0.38678934986968133
74.75,0.3812915599367987
74.755,0.375465716510664
74.76,0.37963981401508917
74.765,0.4025667063765378
74.77,0.4441408074223028
74.775,0.4929814701078547
74.78,0.5306168444744985
74.785,0.5415294578696583
74.79,0.5227066836378378
74.795,0.48450817112674505
74.8,0.4431436092154703
74.805,0.4119891195092641
74.81,0.3962544533629898
74.815,0.3923045384390363
74.82,0.39220795964841704
74.825,0.3902603378629659
74.83,0.3858000270690899
74.835,0.3810935688004515
74.84,0.37802825584752475
74.845,0.3769023204632706
74.85,0.3772739808200115
74.855,0.3788113500663512
74.86,0.3811401593019446
74.865,0.38367010948230457
74.87,0.3859179692201413
74.875,0.38758990351311046
74.88,0.3883905476685794
74.885,0.3881205404125562
74.89,0.38687780062019583
74.895,0.3850952346914703
74.9,0.3835240616556468
74.905,0.3830054177515604
74.91,0.3839465366965997
74.915,0.3859317464118678
74.92,0.3878893050339129
74.925,0.3888056520003348
74.93,0.38843471521001743
74.935,0.3873221377270619
74.94,0.3862530606494456
74.945,0.385765196518002
74.95,0.3859279140153384
74.955,0.3863817526609725
74.96,0.3867334417201624
74.965,0.38697369354120154
74.97,0.3874228606115395
74.975,0.38832726660958267
74.98,0.38960823210845397
74.985,0.390984519730598
74.99,0.39223388144259314
74.995,0.3932554854166449
75.0,0.39401199042032536
75.005,0.39459825815591876
75.01,0.3952560538962198
75.015,0.3961578302651169
75.02,0.39723962775751726
75.025,0.3982409377288419
75.03,0.3988042547934545
75.035,0.3985979779980175
75.04,0.39742110136168723
75.045,0.3952240210498397
75.05,0.3922029653895361
75.055,0.38894378317675415
75.06,0.38626689855607094
75.065,0.3847970182724826
75.07,0.3846714068338991
75.075,0.38553763755561266
75.08,0.38673247638343894
75.085,0.38755789888449627
75.09,0.38755812464285416
75.095,0.38669801290491207
75.1,0.3853561415832455
75.105,0.3840704310969924
75.11,0.383192117972786
75.115,0.3827445382348931
75.12,0.38255588730736473
75.125,0.38248396567303594
75.13,0.3825254890538466
75.135,0.3827440114614256
75.14,0.38318426590375576
75.145,0.38390307353582387
75.15,0.3849313804111218
75.155,0.38609690235618394
75.16,0.38703372062428915
75.165,0.38747422181479885
75.17,0.3874546546868228
75.175,0.3872646111142028
75.18,0.3873070354613808
75.185,0.38792009503635994
75.19,0.38918301316074705
75.195,0.3908791032974935
75.2,0.3926120040684027
75.205,0.3939007446749466
75.21,0.3943191862018781
75.215,0.39378704133952086
75.22,0.3927336321877934
75.225,0.39183413381027465
75.23,0.39152727151925903
75.235,0.391748878501522
75.24,0.39202491012772933
75.245,0.3918329261643836
75.25,0.3910768613812323
75.255,0.3903188549410263
75.26,0.39043592128212157
75.265,0.39198615249923185
75.27,0.3948823837894538
75.275,0.398403209004474
75.28,0.4013508327982472
75.285,0.40268161377887024
75.29,0.40253786883330195
75.295,0.40242974108590207
75.3,0.40379062708189734
75.305,0.40619734722821255
75.31,0.4072712269155093
75.315,0.40457113319108867
75.32,0.39774376754306456
75.325,0.3890875022244347
75.33,0.3823021497908865
75.335,0.3804364566003337
75.34,0.3841419638099419
75.345,0.39121558993149863
75.35,0.39790760060842073
75.355,0.401199509317811
75.36,0.40046887663118796
75.365,0.3973865530322722
75.37,0.3941702586938496
75.375,0.3919382486749787
75.38,0.39078328238653387
75.385,0.39071252589391664
75.39,0.391812329440568
75.395,0.3939003905709415
75.4,0.3961831579008111
75.405,0.3967240266763802
75.41,0.39311500032707436
75.415,0.38557938048107154
75.42,0.3796805094528017
75.425,0.38466735321101114
75.43,0.40750701161656816
75.435,0.4464304087111801
75.44,0.48902041115814604
75.445,0.5178238939623285
75.45,0.5204398023037398
75.455,0.49669859582960335
75.46,0.4582179339776302
75.465,0.42127838578587273
75.47,0.39771874704146415
75.475,0.3896522904481004
75.48,0.39096428149146834
75.485,0.3933339869626112
75.49,0.39214167845381553
75.495,0.38865246805565895
75.5,0.38716794905307245
75.505,0.3897658546132862
75.51,0.3940011422572778
75.515,0.3957196926470297
75.52,0.3932784048135234
75.525,0.38860441920638356
75.53,0.38484560504458076
75.535,0.383748163444524
75.54,0.3849775762920408
75.545,0.3869363830127076
75.55,0.3879000502043921
75.555,0.38700563812578453
75.56,0.3846743583189527
75.565,0.382096877271542
75.57,0.3802531234950691
75.575,0.37933180570088826
75.58,0.37895559333264167
75.585,0.37893244629946427
75.59,0.37967450097121486
75.595,0.3817446706865366
75.6,0.38509377275012724
75.605,0.3888454133452122
75.61,0.3918319005748504
75.615,0.3934461667423533
75.62,0.3939531964185665
75.625,0.39386874644107756
75.63,0.3932889488346911
75.635,0.3920458385133206
75.64,0.3902609925431223
75.645,0.3885956956965349
75.65,0.38809066295494576
75.655,0.3896130728032319
75.66,0.3931518775559092
75.665,0.39762485546256165
75.67,0.4015577190719868
75.675,0.40418278080775727
75.68,0.40595881099082626
75.685,0.4078963311629515
75.69,0.4103982304957977
75.695,0.41284271860645416
75.7,0.41409500495238494
75.705,0.41343467401193085
75.71,0.4113800474411888
75.715,0.4095211843184492
75.72,0.4091092991860001
75.725,0.40996353228979954
75.73,0.41098268558651907
75.735,0.4112643575079165
75.74,0.41047187669705854
75.745,0.4086958828726498
75.75,0.40641262488860563
75.755,0.4042843697528718
75.76,0.4026548651046943
75.765,0.4013398796426513
75.77,0.40000904691776834
75.775,0.3985690255777674
75.78,0.39713035426850063
75.785,0.39588239897519434
75.79,0.3950435063562304
75.795,0.3946796925533724
75.8,0.3945784176056301
75.805,0.3944760527865839
75.81,0.3943484287092981
75.815,0.39439048436716806
75.82,0.39479509244444877
75.825,0.3955999338976811
75.83,0.39668948209827243
75.835,0.3978329938757686
75.84,0.3986677680205765
75.845,0.3988306416258597
75.85,0.3982892902542276
75.855,0.39742433804898836
75.86,0.3967124751974299
75.865,0.39646611799806414
75.87,0.39678170257906203
75.875,0.39747988888016145
75.88,0.3981485393622232
75.885,0.3984272778490942
75.89,0.3982742680462477
75.895,0.3980028230468808
75.9,0.3981344766918796
75.905,0.3991400560516524
75.91,0.40118341125119883
75.915,0.40401943376244037
75.92,0.40709060550685044
75.925,0.4097861449064576
75.93,0.4117537554749906
75.935,0.4130571041125115
75.94,0.41403032164412384
75.945,0.41489290703691123
75.95,0.41542635191408944
75.955,0.4150584115875688
75.96,0.41334063429903706
75.965,0.41038893918217273
75.97,0.4069001526027726
75.975,0.40375020775714743
75.98,0.40151879425303144
75.985,0.4002751375906351
75.99,0.399644893156623
75.995,0.39905670089586537
76.0,0.39812606696137626
76.005,0.39690701209292795
76.01,0.39572328044032484
76.015,0.394857563598761
76.02,0.39451096688151893
76.025,0.3948933986149081
76.03,0.3961283761164546
76.035,0.39796240480844064
76.04,0.3995119236943642
76.045,0.3993713487839766
76.05,0.3962773812774151
76.055,0.39042689747113807
76.06,0.3852316177689765
76.065,0.3877609299529563
76.07,0.4054401823441559
76.075,0.4400020189688066
76.08,0.4837093756797087
76.085,0.5214917676471057
76.09,0.537983985205778
76.095,0.525673769170083
76.1,0.4894918913723658
76.105,0.4443137469323186
76.11,0.4065618708188699
76.115,0.3857568862937878
76.12,0.3812819173428159
76.125,0.3852358648861312
76.13,0.3886434123299086
76.135,0.3869994607277082
76.14,0.3817869824199574
76.145,0.37731436844393473
76.15,0.3760735679439969
76.155,0.3771472229868089
76.16,0.3784432603652621
76.165,0.37911842203238016
76.17,0.37954817866607987
76.175,0.3801482968449181
76.18,0.3809674011294394
76.185,0.38192331084508213
76.19,0.3829383857312528
76.195,0.3839310652544389
76.2,0.3848465123321401
76.205,0.38570194543367925
76.21,0.38653177701068164
76.215,0.38728226004141364
76.22,0.3878446691061327
76.225,0.38820420748367523
76.23,0.3885331564509285
76.235,0.3891667008268181
76.24,0.3903745286575986
76.245,0.39200966643737556
76.25,0.39351050532233883
76.255,0.3943776702218589
76.26,0.39454755006977676
76.265,0.3943262315565751
76.27,0.3941563632600207
76.275,0.3944219293396817
76.28,0.3952393992647421
76.285,0.3963300145134301
76.29,0.3972332800426244
76.295,0.3977632326188444
76.3,0.3981292723176747
76.305,0.39857170999112895
76.31,0.39914113250922356
76.315,0.39985580936952764
76.32,0.4007588939965428
76.325,0.4018095340394379
76.33,0.40289578929495495
76.335,0.4038444952985904
76.34,0.404369372799584
76.345,0.40419549985256137
76.35,0.40326122786917545
76.355,0.4017540456122612
76.36,0.4000106917264049
76.365,0.39833833473563246
76.37,0.3968649779011469
76.375,0.39557565867686395
76.38,0.39442095967283286
