time,ecg
25.875,0.10491497209499975
25.88,0.10178277599724923
25.885,0.09947421553075945
25.89,0.09783961743716761
25.895,0.09696307010359291
25.9,0.09718136050605612
25.905,0.09857823416061447
25.91,0.10059072671683768
25.915,0.10250042256931706
25.92,0.10407387280329211
25.925,0.10538342451921465
25.93,0.10639527303218448
25.935,0.10708697002936424
25.94,0.10765552723536428
25.945,0.10837412228473166
25.95,0.10937620443787222
25.955,0.11058053837475063
25.96,0.11171020438809662
25.965,0.11241507380573497
25.97,0.11249944578134813
25.975,0.1121435016001121
25.98,0.1118921118817211
25.985,0.1122928205261493
25.99,0.11349251755922928
25.995,0.11517474776183094
26.0,0.11675426629006973
26.005,0.11758394725558195
26.01,0.11720469573902648
26.015,0.115692415601126
26.02,0.11380191964149632
26.025,0.11252561787908569
26.03,0.1123789515844426
26.035,0.11325053000277722
26.04,0.11481385969879962
26.045,0.11669463189907803
26.05,0.11840157791390343
26.055,0.11961015836805056
26.06,0.12048809168437975
26.065,0.12145732045885216
26.07,0.12268837019536265
26.075,0.12396431540892887
26.08,0.12504225730649263
26.085,0.12599495450046652
26.09,0.1269549321893972
26.095,0.1277317156666037
26.1,0.12812406459740017
26.105,0.12828384856005864
26.11,0.12831710772701413
26.115,0.12806573470171856
26.12,0.1276894750787105
26.125,0.1278491128368972
26.13,0.12900759237801881
26.135,0.13097636565000723
26.14,0.1331936585310486
26.145,0.1350821699311096
26.15,0.13609373061933835
26.155,0.1358164518379051
26.16,0.1345618267813589
26.165,0.13377355559284557
26.17,0.13522805129075485
26.175,0.13984495897332413
26.18,0.14773347302188242
26.185,0.15883247788206745
26.19,0.17256963650282353
26.195,0.1871569446273137
26.2,0.20000398902272598
26.205,0.20900440375451568
26.21,0.21346124820974685
26.215,0.21417980831153235
26.22,0.21294906677023626
26.225,0.21130622392371373
26.23,0.20881913662927862
26.235,0.20299025296441414
26.24,0.1920771098540477
26.245,0.17757294324764683
26.25,0.1630099370912508
26.255,0.1514485454874862
26.26,0.1446806275682761
26.265,0.1426860812321882
26.27,0.14282499790422293
26.275,0.1414017540074918
26.28,0.13692068727638043
26.285,0.13111159103665565
26.29,0.12702200180493303
26.295,0.12636973815814145
26.3,0.1278619470603657
26.305,0.1281987293239492
26.31,0.12593968683956944
26.315,0.1240526322164441
26.32,0.12721492532098408
26.325,0.13661292072005995
26.33,0.14782184104129986
26.335,0.15220313820633613
26.34,0.13984464838387084
26.345,0.10704766537039649
26.35,0.06955143894879376
26.355,0.06842553440665732
26.36,0.15174281224333225
26.365,0.337403289193254
26.37,0.5865759457149817
26.375,0.8128536418700988
26.38,0.924779995861395
26.385,0.875347366415333
26.39,0.6874407835992644
26.395,0.4397579629610142
26.4,0.22325895074741325
26.405,0.09607378082520626
26.41,0.06254590302467371
26.415,0.08405756966938355
26.42,0.11057530190611947
26.425,0.11213305143765613
26.43,0.09055499759186934
26.435,0.06589319910104029
26.44,0.053433208303530114
26.445,0.05351549815271279
26.45,0.05843631920725949
26.455,0.06267466444646241
26.46,0.06577862286416923
26.465,0.06937175234767207
26.47,0.07391041110034888
26.475,0.07828718156656893
26.48,0.08157990627930349
26.485,0.08399456467913131
26.49,0.08608871229616995
26.495,0.0881810228430547
26.5,0.09060664589954581
26.505,0.09373132091367344
26.51,0.09759329070419315
26.515,0.10173572589889374
26.52,0.10543570463797297
26.525,0.10833705058571635
26.53,0.11081532288315706
26.535,0.11345548692894458
26.54,0.11648941348494866
26.545,0.11995352750740615
26.55,0.12389070366281714
26.555,0.12823034668656025
26.56,0.13280019437325627
26.565,0.13743811036397208
26.57,0.14200312825464037
26.575,0.1464184477537354
26.58,0.15069386081020558
26.585,0.1549268293286147
26.59,0.15939441618661926
26.595,0.1644441065857354
26.6,0.17016719778636533
26.605,0.17639010093628163
26.61,0.18288064200618087
26.615,0.1892858815028086
26.62,0.19513432474677683
26.625,0.20023983171854967
26.63,0.2048892544252855
26.635,0.20934328937219493
26.64,0.21326799461934245
26.645,0.21585464142108607
26.65,0.2163010807215506
26.655,0.2138534399873457
26.66,0.20772103425418795
26.665,0.1976475859397677
26.67,0.1844579523809672
26.675,0.16955957692025686
26.68,0.15417237376864146
26.685,0.13930271488407586
26.69,0.12588107091796644
26.695,0.114514237918947
26.7,0.10538684652651663
26.705,0.09851873138347643
26.71,0.09387838140020781
26.715,0.09113718082382746
26.72,0.08950949677665329
26.725,0.08825442152206919
26.73,0.08739209569442385
26.735,0.08742893595579639
26.74,0.08843925630194067
26.745,0.09005722168329401
26.75,0.09204896928881953
26.755,0.09414465294069345
26.76,0.09581073544791716
26.765,0.0968439774419824
26.77,0.09768708115913091
26.775,0.09884122814464047
26.78,0.10036426847267342
26.785,0.1019125252040888
26.79,0.10307392651878167
26.795,0.10381185910678437
26.8,0.10445730473715362
26.805,0.10519577162746771
26.81,0.10592095322716936
26.815,0.10637094189651035
26.82,0.10606804267138417
26.825,0.10481461657643591
26.83,0.10340746473391739
26.835,0.1028443691262559
26.84,0.10302675773475005
26.845,0.10329523997054903
26.85,0.1035417775234773
26.855,0.1038312821345771
26.86,0.10385882495830343
26.865,0.10349000078906245
26.87,0.10308735054191982
26.875,0.10301284158993633
26.88,0.10324408502052725
26.885,0.10356886477690361
26.89,0.10405323918609748
26.895,0.10503433599284136
26.9,0.10644584078149326
26.905,0.10777433866252556
26.91,0.1088892389669172
26.915,0.10994873962120955
26.92,0.1106125502507711
26.925,0.11054384599392583
26.93,0.11020780673817737
26.935,0.11016061185075086
26.94,0.11035056581710818
26.945,0.11072566278647132
26.95,0.11163798245271117
26.955,0.1133667071387343
26.96,0.115753163777097
26.965,0.11825469688260155
26.97,0.12024585338144553
26.975,0.12140234797010566
26.98,0.12177199300187555
26.985,0.12168669604168877
26.99,0.12173696168770538
26.995,0.12245306946933353
27.0,0.12408137446345192
27.005,0.12698014574258792
27.01,0.13175777202301336
27.015,0.13877960718221466
27.02,0.14795690407795783
27.025,0.15877956117218076
27.03,0.17012883923053757
27.035,0.18038684578596217
27.04,0.18798787114805954
27.045,0.1920792001079584
27.05,0.19309415711268646
27.055,0.19227215034005446
27.06,0.19004565117895894
27.065,0.18547987794014215
27.07,0.17751559841200862
27.075,0.16617917112148295
27.08,0.15291372520271196
27.085,0.14017215380104162
27.09,0.13013278754551708
27.095,0.12357917698651666
27.1,0.11991253795394699
27.105,0.11760356195644239
27.11,0.11495774581069439
27.115,0.11124970033632081
27.12,0.10693919467602125
27.125,0.10300463341318315
27.13,0.10039382257354451
27.135,0.09908788348498135
27.14,0.09782335806928115
27.145,0.09626510625790201
27.15,0.09659211191882368
27.155,0.10136773629074025
27.16,0.11048160043058913
27.165,0.11980896621480888
27.17,0.12157085825195563
27.175,0.10813605930874799
27.18,0.0797804323771772
27.185,0.05283956792356904
27.19,0.0621635187480055
27.195,0.14797981575886449
27.2,0.3252785327852866
27.205,0.5589319360690779
27.21,0.7717270842951517
27.215,0.8811733577555515
27.22,0.8402735920299855
27.225,0.6631875642926192
27.23,0.4210210017179963
27.235,0.2037271583625595
27.24,0.07254225642260256
27.245,0.03601325950789164
27.25,0.058445939317941564
27.255,0.0891068979143332
27.26,0.09454471793194076
27.265,0.0737670446394861
27.27,0.047203099743103466
27.275,0.033274810960421675
27.28,0.034317377288903085
27.285,0.040681425174433766
27.29,0.04428807042526457
27.295,0.045439548127332974
27.3,0.047687839006993145
27.305,0.051602197391225346
27.31,0.05561383861787919
27.315,0.05907131575261676
27.32,0.06235389756115557
27.325,0.0657596784001467
27.33,0.06918986179247998
27.335,0.07251119064088386
27.34,0.07591164849401706
27.345,0.07944106916980176
27.35,0.08263156871280447
27.355,0.08537607203734404
27.36,0.08832645194935526
27.365,0.09173573077247162
27.37,0.0950284793178721
27.375,0.09781225145855503
27.38,0.10025800680963944
27.385,0.1025783306640343
27.39,0.10497185399742517
27.395,0.10788602905249461
27.4,0.11168025609195786
27.405,0.11605727721004036
27.41,0.12042682157445608
27.415,0.12492906047984031
27.42,0.13029823821243985
27.425,0.13661408963835348
27.43,0.14319838175228264
27.435,0.14963688099730735
27.44,0.15582982356759173
27.445,0.1614075272083328
27.45,0.16607807979418307
27.455,0.1702672243219048
27.46,0.17492012006016835
27.465,0.1807234567631782
27.47,0.18742009328733997
27.475,0.19383013859904147
27.48,0.19851677435979267
27.485,0.20016579782428248
27.49,0.19773156678179593
27.495,0.19103465713699216
27.5,0.18100574701850305
27.505,0.16893753571558293
27.51,0.1559251706205987
27.515,0.14303557355278837
27.52,0.13133973447143263
27.525,0.12162907198667569
27.53,0.11425040859859534
27.535,0.10909050159325137
27.54,0.10562905994981342
27.545,0.10298921301052542
27.55,0.1001866050025396
27.555,0.0969043259292814
27.56,0.09392698785334358
27.565,0.09222575362025016
27.57,0.0919068664240702
27.575,0.09249340625701666
27.58,0.09360822107868594
27.585,0.094921119915513
27.59,0.09599338211900997
27.595,0.09659556476551458
27.6,0.09698237382198734
27.605,0.09767176076636787
27.61,0.09899468231849592
27.615,0.10093895585094567
27.62,0.10322954064890141
27.625,0.10524915897272187
27.63,0.10619509774596081
27.635,0.10581554533348587
27.64,0.10471050511329459
27.645,0.1036256366315242
27.65,0.10286241994739086
27.655,0.1024153077227455
27.66,0.10214535493773376
27.665,0.10178523580995308
27.67,0.1011565212263836
27.675,0.10049664561950503
27.68,0.10042774573718784
27.685,0.10133457223130193
27.69,0.10275587922065474
27.695,0.10380300357174116
27.7,0.1042004202809107
27.705,0.10447395541785968
27.71,0.10525945179872905
27.715,0.1068144263595451
27.72,0.10890469859279477
27.725,0.11085786666223646
27.73,0.11196305855968738
27.735,0.11195822342579964
27.74,0.11111203123634604
27.745,0.10996002369823334
27.75,0.10897117185184933
27.755,0.10839259091654131
27.76,0.1083711932348403
27.765,0.1089732944954839
27.77,0.10997280997575679
27.775,0.1109607106180248
27.78,0.11178035639863057
27.785,0.11258141662653148
27.79,0.1134674535875546
27.795,0.11432870557411191
27.8,0.1149852148348711
27.805,0.1153838412151118
27.81,0.11574937154826449
27.815,0.11672100693310011
27.82,0.11933608404593267
27.825,0.12457336594833697
27.83,0.13271079538702515
27.835,0.14325735451180696
27.84,0.15533330586022093
27.845,0.16768118743137111
27.85,0.17868732834080536
27.855,0.18725707053100157
27.86,0.1935763339132641
27.865,0.19829958404540693
27.87,0.20100820242477835
27.875,0.20000430916241035
27.88,0.19372563971424056
27.885,0.18221445060859146
27.89,0.16741903421061036
27.895,0.1524262411447294
27.9,0.14023511770877783
27.905,0.13251909345078386
27.91,0.1288762127025049
27.915,0.12718432659246579
27.92,0.12509838052370437
27.925,0.12156603272784511
27.93,0.11703677112728535
27.935,0.1126738367437996
27.94,0.10983478817704728
27.945,0.10942327364671005
27.95,0.11046503840641286
27.955,0.11042751596901562
27.96,0.10895491368290323
27.965,0.11003238470061172
27.97,0.11776354026730891
27.975,0.13079429123551564
27.98,0.1425361251058172
27.985,0.14431961527926176
27.99,0.127138346695032
27.995,0.08856893206565164
28.0,0.04815363318872439
28.005,0.053113923927071025
28.01,0.15437165271029207
28.015,0.36451516378244514
28.02,0.63357219366419
28.025,0.8647742755151245
28.03,0.9623296537794068
28.035,0.8836263248314413
28.04,0.6636527498084582
28.045,0.3943161441864376
28.05,0.17299525849833663
28.055,0.05513896090117397
28.06,0.036798708075109085
28.065,0.07074139878685988
28.07,0.10247370276315002
28.075,0.10304189277957569
28.08,0.07818352198674547
28.085,0.051354792898292465
28.09,0.038969849199034595
28.095,0.040355675928796526
28.1,0.04673321808618352
28.105,0.05302569085826588
28.11,0.05902975792583391
28.115,0.0648134177392628
28.12,0.06967753450485742
28.125,0.07370489346153755
28.13,0.07765909090470433
28.135,0.08198090554840151
28.14,0.08658493047166918
28.145,0.09115424703627123
28.15,0.09544068452987071
28.155,0.09932791796720503
28.16,0.10283162319097029
28.165,0.10632822343768845
28.17,0.11031949849933337
28.175,0.114685481513154
28.18,0.11878020830396824
28.185,0.12217840496625235
28.19,0.12472571750088367
28.195,0.12638308958821498
28.2,0.1275379975730615
28.205,0.1289083194764115
28.21,0.1309470689223624
28.215,0.13366110399684777
28.22,0.13686279904083645
28.225,0.14047241744895755
28.23,0.14465769987852095
28.235,0.14958142700953456
28.24,0.15517070362984453
28.245,0.16124808718578024
28.25,0.16748445829497177
28.255,0.17331311901208055
28.26,0.17841600337185506
28.265,0.18304782464496683
28.27,0.18761356693637185
28.275,0.19234213122173582
28.28,0.1973232127272916
28.285,0.20238691432164416
28.29,0.20695724051052428
28.295,0.21008627660154802
28.3,0.21068143382213608
28.305,0.20806479889007082
28.31,0.2022901272610281
28.315,0.19374358021619859
28.32,0.18290604113290682
28.325,0.1706084258218116
28.33,0.15791269658080614
28.335,0.14571229679152595
28.34,0.1346647604830807
28.345,0.12520204477395958
28.35,0.11754664079297118
28.355,0.11181905204534079
28.36,0.10789135665603901
28.365,0.10538011986929806
28.37,0.1041233995350999
28.375,0.10415439537732692
28.38,0.1051241710608127
28.385,0.10639815133487182
28.39,0.10748798461404024
28.395,0.10800145929595667
28.4,0.10780505165325943
28.405,0.10741274923630104
28.41,0.10761695735563713
28.415,0.10878140171712727
28.42,0.1106852782820663
28.425,0.11275694389523867
28.43,0.11444302084330718
28.435,0.11545451998933952
28.44,0.1156702867879467
28.445,0.11523360037204733
28.45,0.11474605160014095
28.455,0.11469523900659864
28.46,0.11490429242596176
28.465,0.11508952733635883
28.47,0.11533743484977081
28.475,0.11564620806870898
28.48,0.11573859353042269
28.485,0.11554886680919489
28.49,0.11539872326629552
28.495,0.11556335310930654
28.5,0.1158264540215791
28.505,0.11577531719323043
28.51,0.11562642057310088
28.515,0.11606362437979376
28.52,0.1170828931454976
28.525,0.11796331224969966
28.53,0.11838337091682664
28.535,0.11859344314175943
28.54,0.11881664302420464
28.545,0.11928916056556921
28.55,0.12039170736597686
28.555,0.12216394157664531
28.56,0.12401294070833319
28.565,0.12521296077737948
28.57,0.12562653505333377
28.575,0.12567532341713553
28.58,0.12558489153819297
28.585,0.12524802789610878
28.59,0.1248229305942781
28.595,0.12451218687104469
28.6,0.12396214811564385
28.605,0.12294005962177951
28.61,0.1220433686415779
28.615,0.12186203535321286
28.62,0.1222954083183432
28.625,0.12328414243681476
28.63,0.12540126801927493
28.635,0.12941918783662584
28.64,0.13575546596493457
28.645,0.14440283927611516
28.65,0.1550796608423448
28.655,0.16700734699831912
28.66,0.1785405580335726
28.665,0.1878495259975402
28.67,0.19423196474775828
28.675,0.1980816522067864
28.68,0.19976535954285235
28.685,0.19916442132167717
28.69,0.19571760615714728
28.695,0.18846800800225091
28.7,0.17694585873739674
28.705,0.16247314740303662
28.71,0.14806867837193857
28.715,0.13671202432982632
28.72,0.12957010689726584
28.725,0.12566632555250015
28.73,0.12303196015158273
28.735,0.12001830445015792
28.74,0.11586945296129024
28.745,0.11094947650084203
28.75,0.10669510500373325
28.755,0.1045734293091344
28.76,0.10440067769679325
28.765,0.10411686706284623
28.77,0.10228791530019586
28.775,0.10065987018145688
28.78,0.10277439311051226
28.785,0.10997526893775164
28.79,0.11949915595930163
28.795,0.12483014009312536
28.8,0.11705926240722848
28.805,0.09099417912991697
28.81,0.05677638402817184
28.815,0.0465155907187564
28.82,0.10353041223528986
28.825,0.2543762280123118
28.83,0.4807772462734976
28.835,0.7153615284440769
28.84,0.8701623295330667
28.845,0.8814784573292523
28.85,0.7441692520176145
28.855,0.5153853075371928
28.86,0.28317874897831047
28.865,0.1191549972190681
28.87,0.04792176415570077
28.875,0.04818549508398509
28.88,0.07509596064077849
28.885,0.08909979547079647
28.89,0.07737616740769583
28.895,0.0532401322332179
28.9,0.03592099490324261
28.905,0.032790075894350984
28.91,0.03843587682279585
28.915,0.04452039276962609
28.92,0.04787252047000965
28.925,0.05038660181413215
28.93,0.053940567279719735
28.935,0.05824674956433807
28.94,0.06272878155084172
28.945,0.06734083546636403
28.95,0.07191551796030418
28.955,0.07647110283709174
28.96,0.0812994786942298
28.965,0.08631352347778212
28.97,0.09126952851801261
28.975,0.09613591909075656
28.98,0.10073783352880523
28.985,0.10484871830165418
28.99,0.10854947286092893
28.995,0.11206142231041218
29.0,0.11564506797410357
29.005,0.119408052754198
29.01,0.12290106123605002
29.015,0.12559906879385496
29.02,0.12755533930592897
29.025,0.1289974104685551
29.03,0.13026804339549705
29.035,0.13240459287682055
29.04,0.1364320930673902
29.045,0.14215588887451128
29.05,0.1485317095173656
29.055,0.15470621947241298
29.06,0.16033330094418105
29.065,0.16544934999708485
29.07,0.17026972111714464
29.075,0.17520957705767667
29.08,0.18092358216103802
29.085,0.18755617497769606
29.09,0.19427515202007098
29.095,0.20032690979358486
29.1,0.20557044987252807
29.105,0.209362687268339
29.11,0.2103393853584161
29.115,0.20763849302094073
29.12,0.20125002522732183
29.125,0.19152503532228615
29.13,0.17921952816601835
29.135,0.16562066293593536
29.14,0.15217780856388788
29.145,0.1399095827727159
29.15,0.12899445559977593
29.155,0.11918014545385644
29.16,0.11053040172786945
29.165,0.10322905480266026
29.17,0.09722013444960276
29.175,0.09268676240742736
29.18,0.08997408189258241
29.185,0.08877834441340338
29.19,0.08847191802575714
29.195,0.08895090715088921
29.2,0.090241937526522
29.205,0.09189311284462648
29.21,0.09335911230294251
29.215,0.0945146650367139
29.22,0.09560401397244675
29.225,0.0967603471667638
29.23,0.09765325478973787
29.235,0.09809882980150528
29.24,0.09873969049949054
29.245,0.10018426540373002
29.25,0.10204170404134219
29.255,0.10370225362375708
29.26,0.1050899015618696
29.265,0.10603455255926422
29.27,0.10610580634063664
29.275,0.10536708988570223
29.28,0.10431213810494656
29.285,0.10315783329256126
29.29,0.10186375133847085
29.295,0.10053117546169105
29.3,0.099355821790743
29.305,0.0984320374056186
29.31,0.09787904815986595
29.315,0.0980626314050074
29.32,0.09933475206445819
29.325,0.10138565437141406
29.33,0.1032245618278981
29.335,0.1040572087967349
29.34,0.10387658723066903
29.345,0.10315506928110665
29.35,0.10241648650794354
29.355,0.1021289186240446
29.36,0.10253981615851583
29.365,0.10345296578046835
29.37,0.10436418620198766
29.375,0.10488419529926107
29.38,0.10493329343217545
29.385,0.10457010781246401
29.39,0.10385841316071308
29.395,0.10295576917585113
29.4,0.10209587515021493
29.405,0.10136114786730752
29.41,0.10064024831959084
29.415,0.09993397717007563
29.42,0.09959484264770525
29.425,0.10009359218711597
29.43,0.10153240053630125
29.435,0.10351630652151302
29.44,0.10550816362685626
29.445,0.10719664725552591
29.45,0.10867780785634522
29.455,0.1106234028026431
29.46,0.11428554216866627
29.465,0.12101294723346166
29.47,0.1314015286900572
29.475,0.1446190985037997
29.48,0.1584530562196982
29.485,0.17015599884071425
29.49,0.17758705777375636
29.495,0.1801087274413922
29.5,0.17872622571249067
29.505,0.17500289249344206
29.51,0.1695227393026461
29.515,0.16166974454998279
29.52,0.1508886261999263
29.525,0.13779279561423474
29.53,0.12424152285102326
29.535,0.11261492915992109
29.54,0.10459953899233522
29.545,0.10025363487010219
29.55,0.0981179616732629
29.555,0.09609337963738263
29.56,0.09258889675833709
29.565,0.08757071752622331
29.57,0.0826044607644898
29.575,0.07959168602978194
29.58,0.07923096652197935
29.585,0.08033349325584427
29.59,0.0810128846999636
29.595,0.08147319591364581
29.6,0.08472715024824438
29.605,0.09278994624550563
29.61,0.10275098362055005
29.615,0.10750732370553914
29.62,0.09914450366229137
29.625,0.07340902945164934
29.63,0.038589996316892715
29.635,0.0247716472267453
29.64,0.07764064387986433
29.645,0.22925976443668092
29.65,0.4639116460161424
29.655,0.7098210581925053
29.66,0.8699431086836665
29.665,0.8739315347438482
29.67,0.717786675279133
29.675,0.46674310618382486
29.68,0.21959701114506744
29.685,0.056115443071453996
29.69,0.0004865641375452197
29.695,0.021276083405912683
29.7,0.061573505269222346
29.705,0.07672091405889227
29.71,0.05745543645426914
29.715,0.025255283698886695
29.72,0.005460151907494648
29.725,0.004242176628106835
29.73,0.010522825995793844
29.735,0.013871613971450793
29.74,0.0141822870708519
29.745,0.016110663964412457
29.75,0.021135886096198597
29.755,0.02731971590133895
29.76,0.03318996065772541
29.765,0.03875206673189219
29.77,0.04379532714216705
29.775,0.04766489094517637
29.78,0.0506614416643368
29.785,0.054080088492164266
29.79,0.0587588106319563
29.795,0.06446342893240983
29.8,0.07049644391708985
29.805,0.07619414625904734
29.81,0.08097466163507086
29.815,0.08449682253356933
29.82,0.08696036031016592
29.825,0.08901860252509462
29.83,0.09121699268364375
29.835,0.0936982826288193
29.84,0.09656259277954604
29.845,0.10012031022014017
29.85,0.10452195451465605
29.855,0.10943231359585441
29.86,0.1142982933952827
29.865,0.11884538346171715
29.87,0.12329170359945567
29.875,0.12817900141203145
29.88,0.1340793072414314
29.885,0.14134118577986857
29.89,0.14967931213645386
29.895,0.15793801723029002
29.9,0.16486742299000343
29.905,0.17030338920995922
29.91,0.17510550870246583
29.915,0.18006229618906597
29.92,0.18527455763715245
29.925,0.19009364622166186
29.93,0.1930525150500429
29.935,0.19226942410432946
29.94,0.18653428416503814
29.945,0.1761417623334008
29.95,0.1627444807748283
29.955,0.14843597439969375
29.96,0.13478310136660238
29.965,0.12244718917504849
29.97,0.11137602436546225
29.975,0.101210351868973
29.98,0.09183209879759514
29.985,0.0837431862741188
29.99,0.07770227523334824
29.995,0.07399072028080202
30.0,0.07227449050437239
30.005,0.0720090917352585
30.01,0.07264871523148508
30.015,0.07365081549214461
30.02,0.07470496180105268
30.025,0.07596647214916555
30.03,0.07775193549156896
30.035,0.07995728483979495
30.04,0.08204128498462392
30.045,0.08360265524668291
30.05,0.08471238186375035
30.055,0.08569601565709588
30.06,0.08683515263818607
30.065,0.08827888215235569
30.07,0.09006318276162346
30.075,0.0920867133106963
30.08,0.09405230201429869
30.085,0.09560335838658388
30.09,0.09659961206476966
30.095,0.09709416196728136
30.1,0.0971666128649765
30.105,0.09709385695791986
30.11,0.09740184449009913
30.115,0.09835193217508457
30.12,0.0996518608819841
30.125,0.10088402497405122
30.13,0.10192054311797573
30.135,0.10286390342745669
30.14,0.1037951926936418
30.145,0.10461022109112507
30.15,0.10511795629730568
30.155,0.10524806879359722
30.16,0.10504928791308636
30.165,0.10475232428043332
30.17,0.10492334206416107
30.175,0.10597350393133728
30.18,0.10747755050794865
30.185,0.10864075129541952
30.19,0.10926167466646933
30.195,0.10966728454149788
30.2,0.11013002436612031
30.205,0.11074770636583649
30.21,0.11140712214873592
30.215,0.11170790529465326
30.22,0.11132284453224912
30.225,0.11050476175205144
30.23,0.11014556300226215
30.235,0.11121321561343142
30.24,0.11379797698748276
30.245,0.1168129954506605
30.25,0.1190383412736539
30.255,0.1202208249043214
30.26,0.12102528140734405
30.265,0.12266794570882937
30.27,0.1267608696221776
30.275,0.13459313209271007
30.28,0.1461900570468081
30.285,0.1602540584077609
30.29,0.1746220669390741
30.295,0.1866887162711836
30.3,0.19442844927456004
30.305,0.19772942402904772
30.31,0.19829559605120745
30.315,0.19781708863552583
30.32,0.1963715837951823
30.325,0.19260302567679094
30.33,0.18512214196763752
30.335,0.1737054800560975
30.34,0.15972107626980572
30.345,0.14592210170147765
30.35,0.13540819965896184
30.355,0.12980077385054764
30.36,0.1281095778164045
30.365,0.12767015538167756
30.37,0.1261723232049923
30.375,0.12287496221146257
30.38,0.11874690626922271
30.385,0.11589745631104854
30.39,0.11581879953021146
30.395,0.11733730190303097
30.4,0.11744820582591556
30.405,0.11543013873067409
30.41,0.11491371014028165
30.415,0.12016628052995516
30.42,0.13112823591081116
30.425,0.1426486569711311
30.43,0.14606768399678421
30.435,0.13193618832015178
30.44,0.09933993582136763
30.445,0.06954608004389336
30.45,0.0862222873533069
30.455,0.1909418963414959
30.46,0.3885902478568841
30.465,0.6302919961113307
30.47,0.8297567395131732
30.475,0.9060642507870048
30.48,0.8271809344051493
30.485,0.6268832553706614
30.49,0.38557800799622516
30.495,0.18763233588885564
30.5,0.08051604003105316
30.505,0.05958932811229758
30.51,0.08437826766142824
30.515,0.11002041801125115
30.52,0.11228482578419244
30.525,0.09428430304777977
30.53,0.07406308655523595
30.535,0.06479173823425174
30.54,0.0660495940664905
30.545,0.07086396935098932
30.55,0.07501731014638817
30.555,0.07849894027111162
30.56,0.08241902981082468
30.565,0.08692172941545644
30.57,0.09133269616996025
30.575,0.09542156106960775
30.58,0.0996527153307937
30.585,0.10423503063129348
30.59,0.10903244185405808
30.595,0.11408636360243525
30.6,0.11922148111082417
30.605,0.12382505419856281
30.61,0.12757805245173795
30.615,0.13069918233375283
30.62,0.1335187045746625
30.625,0.1363192928697515
30.63,0.1392937725932686
30.635,0.14251066489809758
30.64,0.14596999779683578
30.645,0.14941978265491776
30.65,0.15243965426060738
30.655,0.1551025679619357
30.66,0.1580252875085768
30.665,0.16166329103825078
30.67,0.16607599290732963
30.675,0.17105758796072723
30.68,0.17613010252796618
30.685,0.18088280434420212
30.69,0.18542740026058754
30.695,0.1902485708059747
30.7,0.19571447599013791
30.705,0.20174724425065582
30.71,0.20802243958256936
30.715,0.21465449771413664
30.72,0.2221291481546481
30.725,0.23027493506450503
30.73,0.2381244582473905
30.735,0.24472031832345234
30.74,0.24909604403359037
30.745,0.25002902647496233
30.75,0.24684324423363474
30.755,0.2399557993825349
30.76,0.23019445365684182
30.765,0.21812619246258003
30.77,0.20421721030016435
30.775,0.18936497248029777
30.78,0.175025904770779
30.785,0.16253247760358225
30.79,0.15246870017142597
30.795,0.1448951699503908
30.8,0.13947777983076978
30.805,0.13529671059541423
30.81,0.13165780323997217
30.815,0.12914981656841953
30.82,0.12881407100152206
30.825,0.13038939470729483
30.83,0.1323094557765464
30.835,0.13327691063482466
30.84,0.13304887164020066
30.845,0.1318221214000331
30.85,0.12991238685858283
30.855,0.12826511780495695
30.86,0.12807295304937744
30.865,0.1294286460587231
30.87,0.13137382926383917
30.875,0.133298580102969
30.88,0.13523851022874697
30.885,0.13714223879855683
30.89,0.13885812926049515
30.895,0.14052042091217362
30.9,0.14229256539836915
30.905,0.14384908732496238
30.91,0.14450121810103256
30.915,0.14407375641885334
30.92,0.14328339970578474
30.925,0.14275247786029285
30.93,0.1423159374751957
30.935,0.14181684622070834
30.94,0.1415340355014976
30.945,0.14151101609043643
30.95,0.1415927428506712
30.955,0.1420131298695364
30.96,0.14300462290628047
30.965,0.14416826486369685
30.97,0.14471416748769492
30.975,0.14411429287844993
30.98,0.1425950244994398
30.985,0.14102426421659342
30.99,0.14022344129644415
30.995,0.1406755315510214
31.0,0.14255270061291253
31.005,0.1453770527369469
31.01,0.14824336430261462
31.015,0.15072708500888476
31.02,0.152795784720344
31.025,0.15409473340969854
31.03,0.15417736191297748
31.035,0.1530329006472556
31.04,0.15117529532650203
31.045,0.14971003488494353
31.05,0.15003008959067385
31.055,0.15321540378365053
31.06,0.15990353408994168
31.065,0.1700490852474334
31.07,0.18250800012194496
31.075,0.19559373007677536
31.08,0.20785288034865254
31.085,0.2180969775375016
31.09,0.225751094026787
31.095,0.23118820369997845
31.1,0.23478766290867184
31.105,0.2360231050508395
31.11,0.2337170246878326
31.115,0.22677841352800912
31.12,0.21534896891499225
31.125,0.2014582345923719
31.13,0.1877622926836855
31.135,0.17609541136926374
31.14,0.1673505237885489
31.145,0.16120718379948426
31.15,0.15613860207409233
31.155,0.15092341472386317
31.16,0.14551614147123607
31.165,0.14057924014490888
31.17,0.13738652234631357
31.175,0.13699520094404274
31.18,0.1385000384136553
31.185,0.13953100989982406
31.19,0.13873519936675494
31.195,0.1373843450133267
31.2,0.1391298112753764
31.205,0.14665987253724044
31.21,0.1571792299792247
31.215,0.1628640192959133
31.22,0.15556952924421277
31.225,0.13171468034270287
31.23,0.10096066799647467
31.235,0.09453527698712468
31.24,0.1552197835926342
31.245,0.30808814662329054
31.25,0.5350986364761391
31.255,0.7710405655091038
