time,ppg_1_green,ppg_1_red,ppg_1_ir,ppg_2_green,ppg_2_red,ppg_2_ir
74.39,0.4844281728303474,0.5568898861631907,0.6239185086851061,0.8127865483908313,0.5581676462007253,0.7232956042379113
74.395,0.4857796588218636,0.5745206585588787,0.6293358866775417,0.8155801923663293,0.5637393407292443,0.7288237862997137
74.4,0.4912221989258583,0.5805165896081401,0.6360024991920347,0.817759017225072,0.5683430305975038,0.7352590265051558
74.405,0.4957707719371004,0.5777051397981753,0.6416001993264057,0.8181336059471198,0.5729934465338581,0.7408307310115048
74.41,0.496947728335728,0.5786943410247124,0.6427448436007023,0.8170169641919817,0.5779822136269008,0.7452956420414875
74.415,0.49876463165467405,0.5877123936083939,0.6403696345538967,0.8165223367450777,0.5821990881388939,0.7499272659721353
74.42,0.5047141931462542,0.5973941950349566,0.6409779806873579,0.8178635111353565,0.5849776386732467,0.7550893871369381
74.425,0.5119589252561937,0.6039892187885242,0.6487699118835486,0.8200526688639204,0.5874150795915795,0.7598245592484303
74.43,0.5158016547586404,0.6143889750385019,0.6586938118181733,0.8220324578318907,0.5908851848856,0.7639546850836094
74.435,0.5164307735703259,0.6328754561511348,0.662734581119943,0.8241879480425435,0.5954247048987097,0.768670200316071
74.44,0.5178176862409882,0.6501193394169447,0.661542689737335,0.8267526999861335,0.6005203850954683,0.7744788478518273
74.445,0.5221389472479876,0.653993821427352,0.6628222576821599,0.8286223741401176,0.6061265270340309,0.780190776931182
74.45,0.5283010499491968,0.6465463029785541,0.6686648845352393,0.829123630778112,0.6117876311459491,0.7847394842328934
74.455,0.5345007514185999,0.6414984548395787,0.6731805151777392,0.829481073658544,0.6161379996177023,0.7887095454491406
74.46,0.5395827621244135,0.6465105726147418,0.6743768847631562,0.8311650614828977,0.6186224537169343,0.7931795707464425
74.465,0.5428001664267759,0.6558653285743458,0.6787482445371862,0.8339226632757121,0.6206092186288591,0.7981187568691506
74.47,0.5445502636969186,0.6613922693783522,0.6893809751372135,0.8365895405060453,0.6236180479443804,0.8028569233483438
74.475,0.5469252647533341,0.6633793714868497,0.6984864717228445,0.8387775464203397,0.6275676193240974,0.8072865091535893
74.48,0.5517353999000056,0.6670465995411725,0.699048167543025,0.8406684062454362,0.631801263709212,0.8116681646001515
74.485,0.5581063699643419,0.6729017758883712,0.6967132623125414,0.8420774614172615,0.6364060481810409,0.8159111745993823
74.49,0.5632509717271742,0.675836269178117,0.7012512998004622,0.8427438714979897,0.6412027672141062,0.8199320818171898
74.495,0.5655942511985133,0.6727613509430762,0.7113367683251682,0.8428772273927474,0.6449132899626868,0.8242217864375152
74.5,0.5665169427285774,0.666948341039007,0.7175848665369592,0.8428159362637025,0.6470260293688864,0.8292703758433013
74.505,0.5691443392523676,0.6637699132849257,0.7177277828202102,0.8429191672130761,0.6493220248984363,0.8348194112727244
74.51,0.5754036095027669,0.6646794629012005,0.7186104625879196,0.8440322610766935,0.65376480908064,0.8402889767339818
74.515,0.5836531244550206,0.6669704349660701,0.7235891876589361,0.8468218730626947,0.6597250327838057,0.8455025292843178
74.52,0.5895521184458813,0.6678773305128375,0.7274419841372759,0.8502998621830646,0.6649670403362881,0.8504893178227106
74.525,0.5904644402460293,0.6670212599903436,0.725483694904719,0.85245447296945,0.6686784445352858,0.8551633417234109
74.53,0.5885094743992468,0.6657219488266174,0.7199833238229829,0.8528401451744687,0.6719472927347805,0.8597465268066457
74.535,0.5873971134344225,0.6658566970834303,0.7150414463453829,0.8530104234110638,0.6758905502562857,0.8648195266367371
74.54,0.5868183797558185,0.6686723311202705,0.7113980533228876,0.8538814810390316,0.6808699095494792,0.8703146106394163
74.545,0.5830120669375195,0.6723621379367511,0.7087815344017547,0.8545300440247998,0.6869556517834843,0.8752242990672072
74.55,0.5751576536619195,0.6714503669508076,0.707499838703145,0.8544940315475966,0.6934933627071763,0.8790734844681312
74.555,0.5673346181470424,0.6619411030171919,0.7046370989755947,0.8553313732657903,0.6985946200329826,0.8828387282897112
74.56,0.5622550521748947,0.6474038317243389,0.6941480975221647,0.8584605547388543,0.7008121548054989,0.8874325026649608
74.565,0.5566092302895477,0.6361875299029396,0.6750306194602436,0.8628816410699888,0.7013833530993032,0.8921383564409398
74.57,0.5458445559085849,0.6313698307092888,0.6554698316395654,0.8664099405583481,0.7032971310320093,0.8958209242248085
74.575,0.531071166221464,0.6274057660289072,0.6441547289549725,0.8680166331409462,0.7077457708905429,0.8989317786605558
74.58,0.5174668967630597,0.6186140906265538,0.6397535217856049,0.8678872682554782,0.7126449992276881,0.9026962600943
74.585,0.5072304950890049,0.6063919227251167,0.6333309902062823,0.8665373677411787,0.7152273746992399,0.9066977038350935
74.59,0.4978509104398179,0.5947194094483894,0.6198825982994416,0.8650767423926473,0.7152348184490542,0.9089803508643908
74.595,0.48673876541574324,0.5833747552537973,0.6031401447936926,0.8650405929323296,0.714563935676533,0.9084584455933964
74.6,0.47401335419253965,0.57106590823016,0.5889437840975065,0.8667198190509167,0.7138249760326223,0.9054193660946889
74.605,0.4607355920140232,0.5614791985788433,0.57800407913593,0.8687856072249122,0.7102802792107649,0.8993149746973296
74.61,0.44767591890715036,0.5589622472975073,0.5672163418339414,0.8704071091128466,0.7001466824812634,0.8877856440801887
74.615,0.43620212896481236,0.5597532517394143,0.5555506167805935,0.8721479814991978,0.682520169791428,0.8686794191134122
74.62,0.42734625743915683,0.5549961768508773,0.5454129294928413,0.8738326114268513,0.6594540967569198,0.8417980148624757
74.625,0.4193698608690746,0.5428530069952641,0.5383201971147602,0.8735878892262924,0.6319982502705538,0.807908211185209
74.63,0.40919284266131395,0.5308442895942824,0.5320329788340978,0.8704599803914547,0.5985741895857849,0.7672183580319193
74.635,0.3971759175990264,0.5249047131147823,0.5236312470880576,0.8659027304648342,0.5587422150954501,0.7198544063482639
74.64,0.3875820524813323,0.5225976689508895,0.5139090878367297,0.8608897795046837,0.5159145157374624,0.6671323876159704
74.645,0.38280740955804055,0.519341033222484,0.5063101845436145,0.8537056424392313,0.47328817894394837,0.6115447706779106
74.65,0.3797840427076106,0.515040696884803,0.5017443791220297,0.8428023081743453,0.4293071845012133,0.5560084314982836
74.655,0.3741522622900121,0.5109796848558528,0.4969432617082219,0.8296847190866168,0.3817386880623896,0.5036197043119525
74.66,0.3659097140460951,0.5054202962761932,0.48884845840782204,0.8162744830513722,0.33515969223757197,0.45731977312133276
74.665,0.358476755860068,0.4968656921226786,0.47871635815753183,0.8015493146792664,0.29848016765036645,0.4188524058006187
74.67,0.3535716013741271,0.4881267999170049,0.47038772949164454,0.7842056623088036,0.2739081689946741,0.38819477465009405
74.675,0.3497256665991972,0.4828608300801994,0.4656013437801877,0.7668282490868176,0.254072290384861,0.3642646843348545
74.68,0.3454066738706195,0.48053409748668524,0.46255331521406146,0.7531313353330841,0.23273157581157186,0.3456926983662606
74.685,0.3410579323813617,0.4783198449864174,0.45871633143435275,0.741929271349617,0.21301430194414026,0.33081935361377235
74.69,0.3375522152153928,0.4756390375670651,0.45383574878145383,0.7284851854590191,0.2008951886370128,0.31798864228301316
74.695,0.334435599004844,0.4735082644211709,0.4497454754964977,0.7120271781522349,0.1950773928203197,0.3065649798521911
74.7,0.33066545167169403,0.4715836412100638,0.44754922483978066,0.6973403634451574,0.18917613907190128,0.2970994762476559
74.705,0.32622030718724454,0.46908996518588963,0.4456816739917897,0.6877960651284554,0.1813913472699925,0.290080190178056
74.71,0.32218199119397567,0.46672431165467654,0.4417754989236992,0.6811530473383048,0.17580918824944827,0.2851981890737041
74.715,0.3194948220809611,0.4647303803358368,0.43634315386645195,0.6742422933097146,0.1746597960168913,0.2821184426533549
74.72,0.3180612228440556,0.46136475699793095,0.4325688751148962,0.6678390818727108,0.1748705703364409,0.2809412243584167
74.725,0.3170212096540925,0.4563938091241941,0.4314550781919174,0.6639941872654395,0.17325425617687606,0.28137708278223517
74.73,0.31576294695418095,0.45350407683439614,0.42976747849452873,0.6617676253613362,0.17086324651150725,0.28258826427804
74.735,0.3144948655281576,0.4552879956206481,0.4251621432788171,0.659236429823407,0.17065222674968672,0.28456078182923844
74.74,0.3136219215199264,0.45813115902164153,0.4207412836206521,0.657527006330982,0.17361105092627313,0.288390360669863
74.745,0.31276378398470905,0.45679805654125044,0.42067851815393686,0.6588348295908393,0.17838663977061,0.2941853406902374
74.75,0.31105752947438153,0.4524500310855413,0.4232672887089521,0.6615298116344818,0.18289671126673665,0.2999911414591342
74.755,0.3086131700372155,0.4506747162687454,0.4233097741835611,0.6613903603100916,0.18603823224646118,0.3043286367643526
74.76,0.30691612644928995,0.45217671131296794,0.42057263190987554,0.6579265733488007,0.18940957025546362,0.3087753543635491
74.765,0.3071974770226213,0.45151076480658614,0.420199627400654,0.6557295304863854,0.19657424939792215,0.3161004404567428
74.77,0.3089084399141979,0.44621508250152503,0.424235907201315,0.6582076259350828,0.20831218569709534,0.32633364454222724
74.775,0.3105440577612417,0.44138958937945844,0.4285280196372784,0.6629625409107383,0.21981861818586204,0.3366888455502956
74.78,0.31171475573762536,0.442284742419968,0.42981970792289004,0.6654861672721603,0.22599651339848245,0.3453683581974756
74.785,0.3135626927850516,0.4469978562132118,0.4305551915792352,0.6653405933862198,0.2286543435572213,0.35350204336106034
74.79,0.3169886940954477,0.4504937936357162,0.43386511456813515,0.6659401752961566,0.23425635103357045,0.3628692131379063
74.795,0.3211390648773995,0.452388721094823,0.4383725658668238,0.6691360954410726,0.24474573849858344,0.3734116693436769
74.8,0.32414963792074575,0.4557997527459026,0.44126270089833064,0.672970556974667,0.2555144441541418,0.3838801405401748
74.805,0.32522828055965863,0.46031040253201516,0.44279303996705816,0.6752153376928415,0.2634100050531567,0.39374281869075894
74.81,0.3255931164621073,0.4615970043656533,0.4444914292065053,0.6766093638600585,0.271479255701319,0.4034776158322038
74.815,0.3271815626373978,0.45852865793232744,0.44605090990212176,0.6791274821879493,0.28311392502998545,0.4136463659950702
74.82,0.3305928745383284,0.4560587978877444,0.4471503819311604,0.6827384721840045,0.296009747527886,0.42440769234876
74.825,0.3345883486294612,0.4591843796741668,0.4495177516521902,0.6858774996976214,0.3058637733077437,0.43555503818967956
74.83,0.33765301678950965,0.4672245367556141,0.45413962909293243,0.6882838559056694,0.3130121405820975,0.4466993218654702
74.835,0.33966935211007604,0.4761411745167862,0.45890950923196555,0.6912029560180524,0.32120060251860316,0.4578558318032409
74.84,0.34170705845036586,0.48370919574857857,0.4618195894990575,0.6949138143513228,0.33165041057057976,0.4698845761181305
74.845,0.3444105732597331,0.4896339670394966,0.46416598592867575,0.6982211295477805,0.3424726117111827,0.4835619194106987
74.85,0.34717674951212113,0.49282534283271534,0.46811337528624003,0.700862760760984,0.3530317435214876,0.4981038600736794
74.855,0.3490523674603351,0.4923405466414045,0.47335457023567556,0.7043447830454542,0.3648827660250478,0.5116406114418298
74.86,0.34999919358740694,0.49027955437074006,0.47825063254863837,0.7093269458721827,0.37817801725154393,0.5235552472402568
74.865,0.35093547099290834,0.49009918679575937,0.4817288505108542,0.7139604751114145,0.3904385913183793,0.5353151106184177
74.87,0.35267648339596464,0.491833825221373,0.4822770466742768,0.7163350659597021,0.3999128349601451,0.5483343544417858
74.875,0.3551132013071453,0.49221338666796954,0.4783039407397915,0.7172476082475672,0.40808749091836816,0.5619769534366105
